Source,Target,Weight,Type
2139,943,1.0,Directed
2139,2459,1.0,Directed
2139,3219,1.0,Directed
2139,3441,1.0,Directed
2139,5537,1.0,Directed
2140,179,1.0,Directed
2140,302,1.0,Directed
2140,351,1.0,Directed
2140,713,1.0,Directed
2140,1308,1.0,Directed
2140,1811,1.0,Directed
2140,2031,1.0,Directed
2140,2364,1.0,Directed
2140,3219,1.0,Directed
2140,3441,1.0,Directed
2140,3552,1.0,Directed
2140,4684,1.0,Directed
2140,5194,1.0,Directed
2141,75,1.0,Directed
2141,168,1.0,Directed
2141,1811,1.0,Directed
2141,2693,1.0,Directed
2141,3552,1.0,Directed
2141,4926,1.0,Directed
2147,75,1.0,Directed
2147,91,1.0,Directed
2147,168,1.0,Directed
2147,179,1.0,Directed
2147,351,1.0,Directed
2147,661,1.0,Directed
2147,853,1.0,Directed
2147,895,1.0,Directed
2147,898,1.0,Directed
2147,1013,1.0,Directed
2147,1040,1.0,Directed
2147,1195,1.0,Directed
2147,1259,1.0,Directed
2147,1405,1.0,Directed
2147,1478,1.0,Directed
2147,1606,1.0,Directed
2147,1636,1.0,Directed
2147,1703,1.0,Directed
2147,1782,1.0,Directed
2147,1811,1.0,Directed
2147,2114,1.0,Directed
2147,2487,1.0,Directed
2147,2551,1.0,Directed
2147,2611,1.0,Directed
2147,2810,1.0,Directed
2147,2996,1.0,Directed
2147,3078,1.0,Directed
2147,3085,1.0,Directed
2147,3219,1.0,Directed
2147,3367,1.0,Directed
2147,3873,1.0,Directed
2147,3907,1.0,Directed
2147,3997,1.0,Directed
2147,4092,1.0,Directed
2147,4237,1.0,Directed
2147,4331,1.0,Directed
2147,4423,1.0,Directed
2147,4432,1.0,Directed
2147,4444,1.0,Directed
2147,4593,1.0,Directed
2147,4602,1.0,Directed
2147,4838,1.0,Directed
2147,5059,1.0,Directed
2147,5149,1.0,Directed
2147,5194,1.0,Directed
2147,5286,1.0,Directed
2147,5305,1.0,Directed
2147,5443,1.0,Directed
2147,5537,1.0,Directed
2148,351,1.0,Directed
2148,2459,1.0,Directed
2148,3441,1.0,Directed
2148,4608,1.0,Directed
2149,75,1.0,Directed
2149,91,1.0,Directed
2149,179,1.0,Directed
2149,351,1.0,Directed
2149,398,1.0,Directed
2149,741,1.0,Directed
2149,898,1.0,Directed
2149,1405,1.0,Directed
2149,1636,1.0,Directed
2149,1811,1.0,Directed
2149,1862,1.0,Directed
2149,2300,1.0,Directed
2149,2459,1.0,Directed
2149,2487,1.0,Directed
2149,2551,1.0,Directed
2149,2693,1.0,Directed
2149,2765,1.0,Directed
2149,2810,1.0,Directed
2149,3219,1.0,Directed
2149,3367,1.0,Directed
2149,3387,1.0,Directed
2149,3824,1.0,Directed
2149,3873,1.0,Directed
2149,3997,1.0,Directed
2149,4092,1.0,Directed
2149,4126,1.0,Directed
2149,4432,1.0,Directed
2149,4483,1.0,Directed
2149,4602,1.0,Directed
2149,5017,1.0,Directed
2149,5025,1.0,Directed
2149,5194,1.0,Directed
2149,5537,1.0,Directed
2149,5547,1.0,Directed
2151,75,1.0,Directed
2151,91,1.0,Directed
2151,168,1.0,Directed
2151,179,1.0,Directed
2151,661,1.0,Directed
2151,853,1.0,Directed
2151,1811,1.0,Directed
2151,2551,1.0,Directed
2151,3085,1.0,Directed
2151,3089,1.0,Directed
2151,3219,1.0,Directed
2151,3387,1.0,Directed
2151,3578,1.0,Directed
2151,4793,1.0,Directed
2151,5212,1.0,Directed
2152,426,1.0,Directed
2152,1308,1.0,Directed
2152,1811,1.0,Directed
2152,2205,1.0,Directed
2152,2810,1.0,Directed
2152,3219,1.0,Directed
2152,3441,1.0,Directed
2152,4926,1.0,Directed
2152,5194,1.0,Directed
2152,5537,1.0,Directed
2153,5194,1.0,Directed
2155,168,1.0,Directed
2155,964,1.0,Directed
2155,2551,1.0,Directed
2155,4432,1.0,Directed
2155,4602,1.0,Directed
2157,2986,1.0,Directed
2159,179,1.0,Directed
2159,351,1.0,Directed
2159,1811,1.0,Directed
2159,2031,1.0,Directed
2159,2738,1.0,Directed
2159,2898,1.0,Directed
2159,3219,1.0,Directed
2159,3263,1.0,Directed
2159,3441,1.0,Directed
2159,3809,1.0,Directed
2159,5537,1.0,Directed
2160,91,1.0,Directed
2160,1862,1.0,Directed
2160,2459,1.0,Directed
2160,2810,1.0,Directed
2160,3219,1.0,Directed
2160,3441,1.0,Directed
2160,3824,1.0,Directed
2162,75,1.0,Directed
2162,1259,1.0,Directed
2162,1636,1.0,Directed
2162,1811,1.0,Directed
2162,1833,1.0,Directed
2162,4092,1.0,Directed
2162,4640,1.0,Directed
2162,5149,1.0,Directed
2162,5194,1.0,Directed
2162,5305,1.0,Directed
2163,75,1.0,Directed
2163,168,1.0,Directed
2163,179,1.0,Directed
2163,351,1.0,Directed
2163,426,1.0,Directed
2163,898,1.0,Directed
2163,900,1.0,Directed
2163,1394,1.0,Directed
2163,1668,1.0,Directed
2163,1811,1.0,Directed
2163,1921,1.0,Directed
2163,2459,1.0,Directed
2163,2551,1.0,Directed
2163,2611,1.0,Directed
2163,2810,1.0,Directed
2163,2996,1.0,Directed
2163,3219,1.0,Directed
2163,4092,1.0,Directed
2163,4432,1.0,Directed
2163,4623,1.0,Directed
2163,4653,1.0,Directed
2163,4838,1.0,Directed
2163,4926,1.0,Directed
2163,5194,1.0,Directed
2163,5401,1.0,Directed
2163,5537,1.0,Directed
2164,317,1.0,Directed
2164,2810,1.0,Directed
2164,3824,1.0,Directed
2164,5194,1.0,Directed
2164,5488,1.0,Directed
2164,5537,1.0,Directed
2166,351,1.0,Directed
2166,1811,1.0,Directed
2166,2459,1.0,Directed
2166,2551,1.0,Directed
2166,3219,1.0,Directed
2166,3997,1.0,Directed
2166,4838,1.0,Directed
2167,91,1.0,Directed
2167,179,1.0,Directed
2167,351,1.0,Directed
2167,1668,1.0,Directed
2167,1811,1.0,Directed
2167,3219,1.0,Directed
2167,5537,1.0,Directed
2169,351,1.0,Directed
2169,2459,1.0,Directed
2169,2810,1.0,Directed
2169,2898,1.0,Directed
2169,3441,1.0,Directed
2170,179,1.0,Directed
2170,426,1.0,Directed
2170,1811,1.0,Directed
2170,3219,1.0,Directed
2170,3441,1.0,Directed
2170,4602,1.0,Directed
2171,75,1.0,Directed
2171,91,1.0,Directed
2171,179,1.0,Directed
2171,249,1.0,Directed
2171,351,1.0,Directed
2171,398,1.0,Directed
2171,853,1.0,Directed
2171,898,1.0,Directed
2171,1023,1.0,Directed
2171,1259,1.0,Directed
2171,1328,1.0,Directed
2171,1636,1.0,Directed
2171,1782,1.0,Directed
2171,1811,1.0,Directed
2171,2487,1.0,Directed
2171,2551,1.0,Directed
2171,2583,1.0,Directed
2171,2611,1.0,Directed
2171,2765,1.0,Directed
2171,2810,1.0,Directed
2171,2867,1.0,Directed
2171,3377,1.0,Directed
2171,3907,1.0,Directed
2171,3997,1.0,Directed
2171,4092,1.0,Directed
2171,4331,1.0,Directed
2171,4593,1.0,Directed
2171,4602,1.0,Directed
2171,4623,1.0,Directed
2171,4926,1.0,Directed
2171,5059,1.0,Directed
2171,5149,1.0,Directed
2173,351,1.0,Directed
2173,2898,1.0,Directed
2173,3824,1.0,Directed
2173,5488,1.0,Directed
2175,168,1.0,Directed
2175,179,1.0,Directed
2175,2551,1.0,Directed
2175,3219,1.0,Directed
2175,3997,1.0,Directed
2175,4045,1.0,Directed
2175,4838,1.0,Directed
2175,5025,1.0,Directed
2176,75,1.0,Directed
2176,91,1.0,Directed
2176,168,1.0,Directed
2176,351,1.0,Directed
2176,1811,1.0,Directed
2176,2438,1.0,Directed
2176,2551,1.0,Directed
2176,3824,1.0,Directed
2176,3997,1.0,Directed
2176,4602,1.0,Directed
2176,5025,1.0,Directed
2176,5547,1.0,Directed
2178,91,1.0,Directed
2178,179,1.0,Directed
2178,351,1.0,Directed
2178,426,1.0,Directed
2178,713,1.0,Directed
2178,882,1.0,Directed
2178,900,1.0,Directed
2178,1668,1.0,Directed
2178,1811,1.0,Directed
2178,2102,1.0,Directed
2178,2810,1.0,Directed
2178,2898,1.0,Directed
2178,2928,1.0,Directed
2178,3219,1.0,Directed
2178,3263,1.0,Directed
2178,3441,1.0,Directed
2178,4092,1.0,Directed
2178,4483,1.0,Directed
2178,4602,1.0,Directed
2178,4608,1.0,Directed
2178,4926,1.0,Directed
2178,5194,1.0,Directed
2178,5537,1.0,Directed
2179,179,1.0,Directed
2181,351,1.0,Directed
2181,1811,1.0,Directed
2181,3219,1.0,Directed
2181,4092,1.0,Directed
2182,168,1.0,Directed
2182,179,1.0,Directed
2182,351,1.0,Directed
2182,1811,1.0,Directed
2182,2364,1.0,Directed
2182,2459,1.0,Directed
2182,2810,1.0,Directed
2182,3809,1.0,Directed
2182,4001,1.0,Directed
2182,4092,1.0,Directed
2182,4205,1.0,Directed
2182,4608,1.0,Directed
2182,4684,1.0,Directed
2182,4926,1.0,Directed
2182,5194,1.0,Directed
2182,5456,1.0,Directed
2182,5537,1.0,Directed
2183,1811,1.0,Directed
2183,2898,1.0,Directed
2183,3219,1.0,Directed
2183,3387,1.0,Directed
2183,3824,1.0,Directed
2183,5194,1.0,Directed
2183,5537,1.0,Directed
2185,91,1.0,Directed
2185,144,1.0,Directed
2185,168,1.0,Directed
2185,179,1.0,Directed
2185,351,1.0,Directed
2185,713,1.0,Directed
2185,718,1.0,Directed
2185,882,1.0,Directed
2185,898,1.0,Directed
2185,1308,1.0,Directed
2185,1405,1.0,Directed
2185,1668,1.0,Directed
2185,1811,1.0,Directed
2185,1936,1.0,Directed
2185,2459,1.0,Directed
2185,2601,1.0,Directed
2185,2810,1.0,Directed
2185,2867,1.0,Directed
2185,2906,1.0,Directed
2185,3219,1.0,Directed
2185,3278,1.0,Directed
2185,3344,1.0,Directed
2185,3387,1.0,Directed
2185,3441,1.0,Directed
2185,3552,1.0,Directed
2185,3809,1.0,Directed
2185,3824,1.0,Directed
2185,3837,1.0,Directed
2185,4126,1.0,Directed
2185,4593,1.0,Directed
2185,4602,1.0,Directed
2185,4888,1.0,Directed
2185,4926,1.0,Directed
2185,5194,1.0,Directed
2185,5488,1.0,Directed
2185,5537,1.0,Directed
2186,2459,1.0,Directed
2186,5194,1.0,Directed
2186,5537,1.0,Directed
2187,2551,1.0,Directed
2188,351,1.0,Directed
2189,179,1.0,Directed
2189,317,1.0,Directed
2189,1308,1.0,Directed
2189,1811,1.0,Directed
2189,2459,1.0,Directed
2189,2898,1.0,Directed
2189,3219,1.0,Directed
2189,3809,1.0,Directed
2189,4837,1.0,Directed
2189,5194,1.0,Directed
2189,5488,1.0,Directed
2189,5537,1.0,Directed
2191,179,1.0,Directed
2191,351,1.0,Directed
2191,1811,1.0,Directed
2191,2364,1.0,Directed
2191,2898,1.0,Directed
2191,3219,1.0,Directed
2191,3383,1.0,Directed
2191,3387,1.0,Directed
2191,3441,1.0,Directed
2191,3552,1.0,Directed
2191,3824,1.0,Directed
2191,5537,1.0,Directed
2195,91,1.0,Directed
2195,351,1.0,Directed
2195,1394,1.0,Directed
2195,3219,1.0,Directed
2195,3837,1.0,Directed
2195,5537,1.0,Directed
2196,1195,1.0,Directed
2196,1636,1.0,Directed
2196,3219,1.0,Directed
2196,3907,1.0,Directed
2196,5305,1.0,Directed
2197,168,1.0,Directed
2197,179,1.0,Directed
2197,351,1.0,Directed
2197,964,1.0,Directed
2197,1811,1.0,Directed
2199,91,1.0,Directed
2203,75,1.0,Directed
2203,91,1.0,Directed
2203,168,1.0,Directed
2203,179,1.0,Directed
2203,278,1.0,Directed
2203,398,1.0,Directed
2203,662,1.0,Directed
2203,853,1.0,Directed
2203,898,1.0,Directed
2203,1013,1.0,Directed
2203,1259,1.0,Directed
2203,1308,1.0,Directed
2203,1328,1.0,Directed
2203,1378,1.0,Directed
2203,1636,1.0,Directed
2203,1668,1.0,Directed
2203,1703,1.0,Directed
2203,1811,1.0,Directed
2203,1862,1.0,Directed
2203,2149,1.0,Directed
2203,2300,1.0,Directed
2203,2487,1.0,Directed
2203,2551,1.0,Directed
2203,3314,1.0,Directed
2203,3367,1.0,Directed
2203,3387,1.0,Directed
2203,3578,1.0,Directed
2203,3824,1.0,Directed
2203,3873,1.0,Directed
2203,3997,1.0,Directed
2203,4092,1.0,Directed
2203,4189,1.0,Directed
2203,4602,1.0,Directed
2203,4664,1.0,Directed
2203,4803,1.0,Directed
2203,5007,1.0,Directed
2203,5149,1.0,Directed
2203,5177,1.0,Directed
2204,351,1.0,Directed
2204,1308,1.0,Directed
2204,1668,1.0,Directed
2204,1811,1.0,Directed
2204,3219,1.0,Directed
2204,5194,1.0,Directed
2204,5537,1.0,Directed
2205,168,1.0,Directed
2205,179,1.0,Directed
2205,317,1.0,Directed
2205,351,1.0,Directed
2205,426,1.0,Directed
2205,1668,1.0,Directed
2205,1811,1.0,Directed
2205,2810,1.0,Directed
2205,3219,1.0,Directed
2205,3441,1.0,Directed
2205,4608,1.0,Directed
2205,4926,1.0,Directed
2205,5194,1.0,Directed
2205,5537,1.0,Directed
2207,351,1.0,Directed
2207,2459,1.0,Directed
2207,5537,1.0,Directed
2208,1636,1.0,Directed
2208,5537,1.0,Directed
2210,278,1.0,Directed
2210,2810,1.0,Directed
2210,3219,1.0,Directed
2210,3441,1.0,Directed
2211,179,1.0,Directed
2211,3441,1.0,Directed
2211,4011,1.0,Directed
2211,5194,1.0,Directed
2211,5537,1.0,Directed
2212,1405,1.0,Directed
2212,1811,1.0,Directed
2212,3387,1.0,Directed
2213,1811,1.0,Directed
2213,3441,1.0,Directed
2213,4602,1.0,Directed
2213,4608,1.0,Directed
2213,5194,1.0,Directed
2213,5537,1.0,Directed
2214,75,1.0,Directed
2214,3470,1.0,Directed
2215,179,1.0,Directed
2215,302,1.0,Directed
2215,351,1.0,Directed
2215,2551,1.0,Directed
2215,2867,1.0,Directed
2215,3219,1.0,Directed
2215,5334,1.0,Directed
2216,91,1.0,Directed
2216,351,1.0,Directed
2216,1405,1.0,Directed
2216,1811,1.0,Directed
2217,91,1.0,Directed
2217,278,1.0,Directed
2217,351,1.0,Directed
2217,1668,1.0,Directed
2217,1811,1.0,Directed
2217,2986,1.0,Directed
2217,3020,1.0,Directed
2217,3219,1.0,Directed
2217,3387,1.0,Directed
2217,4092,1.0,Directed
2217,5194,1.0,Directed
2217,5537,1.0,Directed
2219,398,1.0,Directed
2219,2551,1.0,Directed
2219,5537,1.0,Directed
2222,1668,1.0,Directed
2222,1724,1.0,Directed
2222,1811,1.0,Directed
2222,2459,1.0,Directed
2222,3219,1.0,Directed
2222,4907,1.0,Directed
2222,5194,1.0,Directed
2223,672,1.0,Directed
2223,718,1.0,Directed
2223,882,1.0,Directed
2223,1394,1.0,Directed
2223,1405,1.0,Directed
2223,1636,1.0,Directed
2223,1668,1.0,Directed
2223,1811,1.0,Directed
2223,2459,1.0,Directed
2223,3219,1.0,Directed
2223,3837,1.0,Directed
2223,4926,1.0,Directed
2223,5194,1.0,Directed
2223,5537,1.0,Directed
2225,351,1.0,Directed
2225,2487,1.0,Directed
2226,713,1.0,Directed
2226,1811,1.0,Directed
2226,2459,1.0,Directed
2226,3219,1.0,Directed
2227,1811,1.0,Directed
2227,1862,1.0,Directed
2227,2459,1.0,Directed
2227,2906,1.0,Directed
2227,3219,1.0,Directed
2227,3441,1.0,Directed
2227,3824,1.0,Directed
2227,4221,1.0,Directed
2228,1811,1.0,Directed
2228,2551,1.0,Directed
2229,91,1.0,Directed
2229,5194,1.0,Directed
2230,2031,1.0,Directed
2230,3219,1.0,Directed
2230,5537,1.0,Directed
2231,168,1.0,Directed
2231,179,1.0,Directed
2231,317,1.0,Directed
2231,351,1.0,Directed
2231,1811,1.0,Directed
2231,2898,1.0,Directed
2231,3219,1.0,Directed
2231,3824,1.0,Directed
2231,5194,1.0,Directed
2233,179,1.0,Directed
2233,302,1.0,Directed
2233,317,1.0,Directed
2233,1811,1.0,Directed
2233,2459,1.0,Directed
2233,3219,1.0,Directed
2233,4761,1.0,Directed
2234,3219,1.0,Directed
2234,3441,1.0,Directed
2234,4926,1.0,Directed
2235,75,1.0,Directed
2235,2551,1.0,Directed
2235,3219,1.0,Directed
2235,3387,1.0,Directed
2235,5286,1.0,Directed
2237,75,1.0,Directed
2237,168,1.0,Directed
2237,179,1.0,Directed
2237,1811,1.0,Directed
2237,2551,1.0,Directed
2237,2693,1.0,Directed
2237,3824,1.0,Directed
2237,3997,1.0,Directed
2237,4602,1.0,Directed
2237,4623,1.0,Directed
2237,5025,1.0,Directed
2238,75,1.0,Directed
2238,179,1.0,Directed
2238,351,1.0,Directed
2240,1308,1.0,Directed
2240,2693,1.0,Directed
2241,75,1.0,Directed
2241,168,1.0,Directed
2241,1148,1.0,Directed
2241,1811,1.0,Directed
2241,2693,1.0,Directed
2241,4602,1.0,Directed
2242,179,1.0,Directed
2242,351,1.0,Directed
2242,898,1.0,Directed
2242,1811,1.0,Directed
2242,2438,1.0,Directed
2242,2898,1.0,Directed
2242,3219,1.0,Directed
2244,179,1.0,Directed
2244,1811,1.0,Directed
2244,3824,1.0,Directed
2244,4092,1.0,Directed
2244,5194,1.0,Directed
2244,5488,1.0,Directed
2244,5537,1.0,Directed
2245,179,1.0,Directed
2245,1811,1.0,Directed
2245,2031,1.0,Directed
2245,3219,1.0,Directed
2245,3371,1.0,Directed
2245,3441,1.0,Directed
2245,4483,1.0,Directed
2247,1668,1.0,Directed
2247,2459,1.0,Directed
2247,3219,1.0,Directed
2247,5194,1.0,Directed
2247,5537,1.0,Directed
2248,3219,1.0,Directed
2250,75,1.0,Directed
2250,168,1.0,Directed
2250,179,1.0,Directed
2250,895,1.0,Directed
2250,1308,1.0,Directed
2250,2551,1.0,Directed
2250,2810,1.0,Directed
2250,2996,1.0,Directed
2250,3219,1.0,Directed
2250,3824,1.0,Directed
2250,3997,1.0,Directed
2250,4432,1.0,Directed
2250,4623,1.0,Directed
2250,5017,1.0,Directed
2250,5025,1.0,Directed
2250,5547,1.0,Directed
2251,351,1.0,Directed
2251,426,1.0,Directed
2251,1811,1.0,Directed
2251,4491,1.0,Directed
2251,5194,1.0,Directed
2251,5537,1.0,Directed
2253,179,1.0,Directed
2253,713,1.0,Directed
2253,1308,1.0,Directed
2253,1811,1.0,Directed
2253,2364,1.0,Directed
2253,2810,1.0,Directed
2253,3219,1.0,Directed
2253,3387,1.0,Directed
2253,4092,1.0,Directed
2257,91,1.0,Directed
2257,168,1.0,Directed
2257,179,1.0,Directed
2257,302,1.0,Directed
2257,351,1.0,Directed
2257,900,1.0,Directed
2257,1394,1.0,Directed
2257,1405,1.0,Directed
2257,1811,1.0,Directed
2257,1862,1.0,Directed
2257,1936,1.0,Directed
2257,2810,1.0,Directed
2257,3076,1.0,Directed
2257,3219,1.0,Directed
2257,3387,1.0,Directed
2257,4092,1.0,Directed
2257,4483,1.0,Directed
2257,4926,1.0,Directed
2257,5194,1.0,Directed
2257,5334,1.0,Directed
2257,5537,1.0,Directed
2258,91,1.0,Directed
2258,1936,1.0,Directed
2258,2810,1.0,Directed
2259,75,1.0,Directed
2259,179,1.0,Directed
2259,278,1.0,Directed
2259,1328,1.0,Directed
2259,1378,1.0,Directed
2259,2487,1.0,Directed
2259,2551,1.0,Directed
2259,3578,1.0,Directed
2260,672,1.0,Directed
2260,1811,1.0,Directed
2260,1921,1.0,Directed
2260,2551,1.0,Directed
2260,2810,1.0,Directed
2260,5537,1.0,Directed
2261,2459,1.0,Directed
2261,3219,1.0,Directed
2261,5194,1.0,Directed
2262,3387,1.0,Directed
2263,75,1.0,Directed
2263,91,1.0,Directed
2263,168,1.0,Directed
2263,278,1.0,Directed
2263,351,1.0,Directed
2263,895,1.0,Directed
2263,1027,1.0,Directed
2263,1040,1.0,Directed
2263,1308,1.0,Directed
2263,1405,1.0,Directed
2263,1811,1.0,Directed
2263,1921,1.0,Directed
2263,1936,1.0,Directed
2263,2412,1.0,Directed
2263,2551,1.0,Directed
2263,2810,1.0,Directed
2263,2867,1.0,Directed
2263,3219,1.0,Directed
2263,3330,1.0,Directed
2263,3387,1.0,Directed
2263,3552,1.0,Directed
2263,3824,1.0,Directed
2263,3920,1.0,Directed
2263,3997,1.0,Directed
2263,4092,1.0,Directed
2263,4126,1.0,Directed
2263,4432,1.0,Directed
2263,4444,1.0,Directed
2263,4593,1.0,Directed
2263,4602,1.0,Directed
2263,4623,1.0,Directed
2263,4661,1.0,Directed
2263,4888,1.0,Directed
2263,4926,1.0,Directed
2263,5194,1.0,Directed
2263,5286,1.0,Directed
2263,5334,1.0,Directed
2263,5432,1.0,Directed
2263,5537,1.0,Directed
2263,5547,1.0,Directed
2266,179,1.0,Directed
2266,1811,1.0,Directed
2267,713,1.0,Directed
2267,1811,1.0,Directed
2267,1862,1.0,Directed
2268,1195,1.0,Directed
2268,1811,1.0,Directed
2268,5059,1.0,Directed
2268,5089,1.0,Directed
2271,1668,1.0,Directed
2271,3219,1.0,Directed
2272,351,1.0,Directed
2272,1811,1.0,Directed
2273,351,1.0,Directed
2273,1811,1.0,Directed
2273,5194,1.0,Directed
2276,168,1.0,Directed
2276,2551,1.0,Directed
2276,2810,1.0,Directed
2277,351,1.0,Directed
2277,1811,1.0,Directed
2277,5194,1.0,Directed
2278,964,1.0,Directed
2278,1811,1.0,Directed
2278,2438,1.0,Directed
2278,5194,1.0,Directed
2282,351,1.0,Directed
2282,1405,1.0,Directed
2282,2898,1.0,Directed
2282,3219,1.0,Directed
2285,3219,1.0,Directed
2285,4907,1.0,Directed
2285,5194,1.0,Directed
2285,5537,1.0,Directed
2286,75,1.0,Directed
2286,91,1.0,Directed
2286,1259,1.0,Directed
2286,1811,1.0,Directed
2286,3824,1.0,Directed
2286,3997,1.0,Directed
2287,1811,1.0,Directed
2287,3219,1.0,Directed
2287,3933,1.0,Directed
2287,4602,1.0,Directed
2288,75,1.0,Directed
2288,398,1.0,Directed
2288,509,1.0,Directed
2288,1525,1.0,Directed
2288,1811,1.0,Directed
2288,3873,1.0,Directed
2288,4126,1.0,Directed
2291,351,1.0,Directed
2291,713,1.0,Directed
2291,1811,1.0,Directed
2291,2358,1.0,Directed
2291,2765,1.0,Directed
2291,3466,1.0,Directed
2292,1811,1.0,Directed
2292,3552,1.0,Directed
2292,5488,1.0,Directed
2292,5537,1.0,Directed
2294,3263,1.0,Directed
2294,5194,1.0,Directed
2295,91,1.0,Directed
2295,168,1.0,Directed
2295,179,1.0,Directed
2295,351,1.0,Directed
2295,1668,1.0,Directed
2295,1811,1.0,Directed
2295,3219,1.0,Directed
2295,3387,1.0,Directed
2295,5537,1.0,Directed
2296,351,1.0,Directed
2299,2551,1.0,Directed
2300,75,1.0,Directed
2300,91,1.0,Directed
2300,98,1.0,Directed
2300,154,1.0,Directed
2300,168,1.0,Directed
2300,179,1.0,Directed
2300,351,1.0,Directed
2300,672,1.0,Directed
2300,816,1.0,Directed
2300,898,1.0,Directed
2300,900,1.0,Directed
2300,1308,1.0,Directed
2300,1811,1.0,Directed
2300,1889,1.0,Directed
2300,1921,1.0,Directed
2300,2364,1.0,Directed
2300,2438,1.0,Directed
2300,2459,1.0,Directed
2300,2551,1.0,Directed
2300,2693,1.0,Directed
2300,2810,1.0,Directed
2300,3219,1.0,Directed
2300,3824,1.0,Directed
2300,3997,1.0,Directed
2300,4045,1.0,Directed
2300,4432,1.0,Directed
2300,4483,1.0,Directed
2300,4593,1.0,Directed
2300,4602,1.0,Directed
2300,4661,1.0,Directed
2300,4761,1.0,Directed
2300,4838,1.0,Directed
2300,4889,1.0,Directed
2300,5025,1.0,Directed
2300,5194,1.0,Directed
2300,5537,1.0,Directed
2301,75,1.0,Directed
2301,91,1.0,Directed
2301,179,1.0,Directed
2301,351,1.0,Directed
2301,398,1.0,Directed
2301,853,1.0,Directed
2301,971,1.0,Directed
2301,1027,1.0,Directed
2301,1130,1.0,Directed
2301,1259,1.0,Directed
2301,1308,1.0,Directed
2301,1405,1.0,Directed
2301,1505,1.0,Directed
2301,1636,1.0,Directed
2301,1703,1.0,Directed
2301,1811,1.0,Directed
2301,2487,1.0,Directed
2301,2551,1.0,Directed
2301,2582,1.0,Directed
2301,2810,1.0,Directed
2301,3085,1.0,Directed
2301,3219,1.0,Directed
2301,3367,1.0,Directed
2301,3858,1.0,Directed
2301,3873,1.0,Directed
2301,4092,1.0,Directed
2301,4254,1.0,Directed
2301,4444,1.0,Directed
2301,4602,1.0,Directed
2301,4803,1.0,Directed
2301,5194,1.0,Directed
2303,302,1.0,Directed
2303,1811,1.0,Directed
2303,2459,1.0,Directed
2304,179,1.0,Directed
2304,1811,1.0,Directed
2304,3219,1.0,Directed
2304,4684,1.0,Directed
2306,1668,1.0,Directed
2306,2459,1.0,Directed
2306,3219,1.0,Directed
2306,5194,1.0,Directed
2307,91,1.0,Directed
2307,179,1.0,Directed
2307,351,1.0,Directed
2307,672,1.0,Directed
2307,1027,1.0,Directed
2307,1405,1.0,Directed
2307,1668,1.0,Directed
2307,1811,1.0,Directed
2307,3441,1.0,Directed
2307,5194,1.0,Directed
2307,5537,1.0,Directed
2308,1394,1.0,Directed
2308,1668,1.0,Directed
2308,1811,1.0,Directed
2308,1936,1.0,Directed
2308,2459,1.0,Directed
2308,3219,1.0,Directed
2308,5194,1.0,Directed
2308,5537,1.0,Directed
2309,179,1.0,Directed
2309,278,1.0,Directed
2309,1811,1.0,Directed
2309,3824,1.0,Directed
2309,4602,1.0,Directed
2310,713,1.0,Directed
2310,882,1.0,Directed
2310,1668,1.0,Directed
2310,1811,1.0,Directed
2310,2459,1.0,Directed
2310,2898,1.0,Directed
2310,3219,1.0,Directed
2310,5194,1.0,Directed
2310,5537,1.0,Directed
2312,317,1.0,Directed
2312,943,1.0,Directed
2312,1811,1.0,Directed
2312,1862,1.0,Directed
2312,2459,1.0,Directed
2312,3219,1.0,Directed
2312,4653,1.0,Directed
2313,179,1.0,Directed
2313,351,1.0,Directed
2313,1811,1.0,Directed
2313,5488,1.0,Directed
2314,75,1.0,Directed
2314,179,1.0,Directed
2314,351,1.0,Directed
2314,853,1.0,Directed
2314,1811,1.0,Directed
2314,3367,1.0,Directed
2314,4803,1.0,Directed
2314,5547,1.0,Directed
2315,333,1.0,Directed
2315,351,1.0,Directed
2315,713,1.0,Directed
2315,1308,1.0,Directed
2315,1811,1.0,Directed
2315,2810,1.0,Directed
2315,3387,1.0,Directed
2315,3441,1.0,Directed
2315,5537,1.0,Directed
2316,179,1.0,Directed
2316,5194,1.0,Directed
2316,5537,1.0,Directed
2320,882,1.0,Directed
2320,1394,1.0,Directed
2320,1668,1.0,Directed
2320,3219,1.0,Directed
2320,5537,1.0,Directed
2321,2301,1.0,Directed
2321,2582,1.0,Directed
2324,179,1.0,Directed
2324,351,1.0,Directed
2324,1811,1.0,Directed
2324,3219,1.0,Directed
2325,351,1.0,Directed
2325,1027,1.0,Directed
2325,1308,1.0,Directed
2325,1668,1.0,Directed
2325,1811,1.0,Directed
2325,2551,1.0,Directed
2325,2810,1.0,Directed
2325,4045,1.0,Directed
2325,4838,1.0,Directed
2325,5194,1.0,Directed
2326,179,1.0,Directed
2326,351,1.0,Directed
2326,826,1.0,Directed
2326,1811,1.0,Directed
2326,2459,1.0,Directed
2326,2551,1.0,Directed
2326,2693,1.0,Directed
2326,3219,1.0,Directed
2326,3238,1.0,Directed
2326,4444,1.0,Directed
2326,4653,1.0,Directed
2326,5537,1.0,Directed
2327,3387,1.0,Directed
2328,3809,1.0,Directed
2329,426,1.0,Directed
2329,1728,1.0,Directed
2329,3219,1.0,Directed
2329,5488,1.0,Directed
2331,426,1.0,Directed
2331,1811,1.0,Directed
2331,1862,1.0,Directed
2331,2177,1.0,Directed
2331,3219,1.0,Directed
