Source,Target,Weight,Type
4806,109,1.0,Directed
4807,4429,1.0,Directed
4808,4270,1.0,Directed
4809,109,1.0,Directed
4809,2702,1.0,Directed
4809,3022,1.0,Directed
4809,3399,1.0,Directed
4809,3993,1.0,Directed
4809,7305,1.0,Directed
4809,7949,1.0,Directed
4809,8654,1.0,Directed
4810,6252,1.0,Directed
4811,4429,1.0,Directed
4813,3190,1.0,Directed
4813,3993,1.0,Directed
4813,4429,1.0,Directed
4816,6998,1.0,Directed
4817,7949,1.0,Directed
4818,3509,1.0,Directed
4819,4429,1.0,Directed
4821,7949,1.0,Directed
4822,109,1.0,Directed
4823,4429,1.0,Directed
4824,4619,1.0,Directed
4825,6998,1.0,Directed
4826,4429,1.0,Directed
4829,8904,1.0,Directed
4830,3190,1.0,Directed
4832,6252,1.0,Directed
4834,7180,1.0,Directed
4835,9381,1.0,Directed
4836,4429,1.0,Directed
4837,4429,1.0,Directed
4838,109,1.0,Directed
4838,1666,1.0,Directed
4839,6252,1.0,Directed
4840,2702,1.0,Directed
4840,3190,1.0,Directed
4840,7180,1.0,Directed
4840,7305,1.0,Directed
4841,109,1.0,Directed
4841,3326,1.0,Directed
4841,4270,1.0,Directed
4841,7949,1.0,Directed
4841,7963,1.0,Directed
4841,8009,1.0,Directed
4841,9381,1.0,Directed
4843,3190,1.0,Directed
4844,3190,1.0,Directed
4845,6252,1.0,Directed
4846,6252,1.0,Directed
4846,7180,1.0,Directed
4847,1076,1.0,Directed
4847,6252,1.0,Directed
4847,7949,1.0,Directed
4848,4429,1.0,Directed
4850,3190,1.0,Directed
4851,7949,1.0,Directed
4852,7305,1.0,Directed
4853,3190,1.0,Directed
4854,3993,1.0,Directed
4855,3190,1.0,Directed
4857,6998,1.0,Directed
4858,3326,1.0,Directed
4859,109,1.0,Directed
4859,3399,1.0,Directed
4859,7949,1.0,Directed
4860,8654,1.0,Directed
4861,3509,1.0,Directed
4861,4270,1.0,Directed
4862,4429,1.0,Directed
4863,3509,1.0,Directed
4864,3832,1.0,Directed
4865,3022,1.0,Directed
4866,4429,1.0,Directed
4866,7949,1.0,Directed
4867,109,1.0,Directed
4868,3022,1.0,Directed
4868,3190,1.0,Directed
4868,3399,1.0,Directed
4868,3509,1.0,Directed
4868,4270,1.0,Directed
4868,6998,1.0,Directed
4869,2702,1.0,Directed
4870,4429,1.0,Directed
4871,4270,1.0,Directed
4871,4429,1.0,Directed
4872,4697,1.0,Directed
4873,3993,1.0,Directed
4875,3326,1.0,Directed
4876,109,1.0,Directed
4876,203,1.0,Directed
4876,2702,1.0,Directed
4876,4089,1.0,Directed
4876,4429,1.0,Directed
4878,1978,1.0,Directed
4879,109,1.0,Directed
4879,4429,1.0,Directed
4881,341,1.0,Directed
4882,4429,1.0,Directed
4883,6998,1.0,Directed
4884,3373,1.0,Directed
4885,7305,1.0,Directed
4886,4429,1.0,Directed
4887,4429,1.0,Directed
4888,6998,1.0,Directed
4889,6998,1.0,Directed
4890,8663,1.0,Directed
4891,8663,1.0,Directed
4892,3509,1.0,Directed
4893,3993,1.0,Directed
4894,3509,1.0,Directed
4896,4270,1.0,Directed
4897,7949,1.0,Directed
4898,1978,1.0,Directed
4899,3509,1.0,Directed
4901,3832,1.0,Directed
4902,5804,1.0,Directed
4903,6998,1.0,Directed
4904,3022,1.0,Directed
4904,4429,1.0,Directed
4904,7305,1.0,Directed
4905,7305,1.0,Directed
4907,6252,1.0,Directed
4908,6252,1.0,Directed
4911,4429,1.0,Directed
4912,4089,1.0,Directed
4913,3832,1.0,Directed
4914,4270,1.0,Directed
4914,5405,1.0,Directed
4915,6252,1.0,Directed
4918,4429,1.0,Directed
4919,3326,1.0,Directed
4921,3993,1.0,Directed
4922,3022,1.0,Directed
4922,6998,1.0,Directed
4923,3190,1.0,Directed
4923,3509,1.0,Directed
4925,3022,1.0,Directed
4925,3190,1.0,Directed
4925,3326,1.0,Directed
4925,3509,1.0,Directed
4925,4249,1.0,Directed
4925,4270,1.0,Directed
4925,6252,1.0,Directed
4925,7949,1.0,Directed
4926,4270,1.0,Directed
4927,1410,1.0,Directed
4927,8654,1.0,Directed
4928,109,1.0,Directed
4929,8433,1.0,Directed
4930,3509,1.0,Directed
4931,4270,1.0,Directed
4932,5804,1.0,Directed
4933,4429,1.0,Directed
4934,5130,1.0,Directed
4935,3993,1.0,Directed
4936,8209,1.0,Directed
4937,3326,1.0,Directed
4938,3022,1.0,Directed
4939,3993,1.0,Directed
4941,4429,1.0,Directed
4945,4868,1.0,Directed
4946,4429,1.0,Directed
4947,3022,1.0,Directed
4947,7949,1.0,Directed
4948,7949,1.0,Directed
4949,4270,1.0,Directed
4950,6252,1.0,Directed
4952,6252,1.0,Directed
4953,7305,1.0,Directed
4954,4429,1.0,Directed
4955,109,1.0,Directed
4956,4429,1.0,Directed
4957,3022,1.0,Directed
4957,3190,1.0,Directed
4957,3373,1.0,Directed
4957,4901,1.0,Directed
4957,7305,1.0,Directed
4958,109,1.0,Directed
4958,3022,1.0,Directed
4958,3190,1.0,Directed
4958,3832,1.0,Directed
4958,4429,1.0,Directed
4958,6998,1.0,Directed
4958,7180,1.0,Directed
4958,7305,1.0,Directed
4958,8654,1.0,Directed
4959,3190,1.0,Directed
4959,5810,1.0,Directed
4959,6252,1.0,Directed
4960,7523,1.0,Directed
4961,7949,1.0,Directed
4962,3190,1.0,Directed
4964,1724,1.0,Directed
4965,7949,1.0,Directed
4967,4623,1.0,Directed
4968,3190,1.0,Directed
4968,7180,1.0,Directed
4970,8654,1.0,Directed
4971,1978,1.0,Directed
4972,4429,1.0,Directed
4973,3993,1.0,Directed
4974,7180,1.0,Directed
4976,4429,1.0,Directed
4977,1270,1.0,Directed
4978,7949,1.0,Directed
4980,8663,1.0,Directed
4981,3509,1.0,Directed
4982,191,1.0,Directed
4982,2306,1.0,Directed
4982,3217,1.0,Directed
4982,3324,1.0,Directed
4982,3326,1.0,Directed
4982,3509,1.0,Directed
4982,4077,1.0,Directed
4982,4270,1.0,Directed
4982,4429,1.0,Directed
4982,6252,1.0,Directed
4982,7103,1.0,Directed
4982,7949,1.0,Directed
4982,8269,1.0,Directed
4984,1836,1.0,Directed
4985,3190,1.0,Directed
4986,7392,1.0,Directed
4987,3053,1.0,Directed
4987,4429,1.0,Directed
4988,9381,1.0,Directed
4989,3373,1.0,Directed
4990,3509,1.0,Directed
4992,3832,1.0,Directed
4993,6998,1.0,Directed
4994,3832,1.0,Directed
4995,1978,1.0,Directed
4995,8663,1.0,Directed
4996,2324,1.0,Directed
4997,4429,1.0,Directed
4999,541,1.0,Directed
5001,4270,1.0,Directed
5002,4429,1.0,Directed
5003,7180,1.0,Directed
5004,1410,1.0,Directed
5005,3509,1.0,Directed
5006,4429,1.0,Directed
5007,8269,1.0,Directed
5008,8433,1.0,Directed
5009,6998,1.0,Directed
5010,3749,1.0,Directed
5011,5349,1.0,Directed
5012,3022,1.0,Directed
5012,4809,1.0,Directed
5013,4429,1.0,Directed
5014,4901,1.0,Directed
5015,2879,1.0,Directed
5016,6998,1.0,Directed
5017,3324,1.0,Directed
5017,6998,1.0,Directed
5017,8698,1.0,Directed
5018,3190,1.0,Directed
5018,4429,1.0,Directed
5019,3509,1.0,Directed
5020,4429,1.0,Directed
5021,3326,1.0,Directed
5022,4429,1.0,Directed
5023,4429,1.0,Directed
5024,3190,1.0,Directed
5024,7180,1.0,Directed
5025,3832,1.0,Directed
5027,1978,1.0,Directed
5028,4429,1.0,Directed
5029,7305,1.0,Directed
5030,4270,1.0,Directed
5030,5804,1.0,Directed
5030,8663,1.0,Directed
5034,9381,1.0,Directed
5035,4270,1.0,Directed
5035,5135,1.0,Directed
5036,766,1.0,Directed
5037,7949,1.0,Directed
5038,6252,1.0,Directed
5039,1816,1.0,Directed
5039,3053,1.0,Directed
5039,3326,1.0,Directed
5039,4429,1.0,Directed
5039,4623,1.0,Directed
5039,6389,1.0,Directed
5040,3190,1.0,Directed
5041,109,1.0,Directed
5044,109,1.0,Directed
5044,1076,1.0,Directed
5044,3509,1.0,Directed
5044,4429,1.0,Directed
5044,7949,1.0,Directed
5045,4429,1.0,Directed
5046,6252,1.0,Directed
5047,27,1.0,Directed
5048,2702,1.0,Directed
5049,109,1.0,Directed
5050,5130,1.0,Directed
5052,4429,1.0,Directed
5054,3022,1.0,Directed
5055,3326,1.0,Directed
5055,4429,1.0,Directed
5057,6252,1.0,Directed
5058,8698,1.0,Directed
5059,4429,1.0,Directed
5060,4429,1.0,Directed
5061,3509,1.0,Directed
5062,1410,1.0,Directed
5062,3190,1.0,Directed
5062,3509,1.0,Directed
5062,4270,1.0,Directed
5064,4429,1.0,Directed
5067,4429,1.0,Directed
5068,4429,1.0,Directed
5070,3509,1.0,Directed
5071,7949,1.0,Directed
5073,7949,1.0,Directed
5074,1805,1.0,Directed
5074,3749,1.0,Directed
5074,4429,1.0,Directed
5075,1128,1.0,Directed
5075,3509,1.0,Directed
5075,7139,1.0,Directed
5076,3190,1.0,Directed
5077,4429,1.0,Directed
5080,4429,1.0,Directed
5081,4429,1.0,Directed
5083,27,1.0,Directed
5083,1978,1.0,Directed
5084,4623,1.0,Directed
5085,6252,1.0,Directed
5089,109,1.0,Directed
5089,1076,1.0,Directed
5089,7949,1.0,Directed
5090,4429,1.0,Directed
5092,3022,1.0,Directed
5094,4429,1.0,Directed
5097,4429,1.0,Directed
5099,3399,1.0,Directed
5100,9381,1.0,Directed
5101,2905,1.0,Directed
5101,3190,1.0,Directed
5101,4429,1.0,Directed
5101,5810,1.0,Directed
5101,7180,1.0,Directed
5102,3326,1.0,Directed
5102,6998,1.0,Directed
5102,7949,1.0,Directed
5103,3259,1.0,Directed
5104,4901,1.0,Directed
5105,4270,1.0,Directed
5106,2702,1.0,Directed
5107,4429,1.0,Directed
5108,4429,1.0,Directed
5109,6252,1.0,Directed
5110,4270,1.0,Directed
5114,7949,1.0,Directed
5116,6252,1.0,Directed
5117,3053,1.0,Directed
5117,8654,1.0,Directed
5118,3326,1.0,Directed
5119,109,1.0,Directed
5119,7949,1.0,Directed
5120,7949,1.0,Directed
5121,109,1.0,Directed
5122,3190,1.0,Directed
5123,109,1.0,Directed
5126,3509,1.0,Directed
5126,4429,1.0,Directed
5127,6252,1.0,Directed
5128,4429,1.0,Directed
5129,4429,1.0,Directed
5130,109,1.0,Directed
5130,1724,1.0,Directed
5130,3509,1.0,Directed
5130,7305,1.0,Directed
5130,7949,1.0,Directed
5131,6998,1.0,Directed
5132,1410,1.0,Directed
5133,8206,1.0,Directed
5135,3022,1.0,Directed
5135,7949,1.0,Directed
5136,3326,1.0,Directed
5138,6998,1.0,Directed
5139,7949,1.0,Directed
5140,109,1.0,Directed
5142,3832,1.0,Directed
5144,4429,1.0,Directed
5145,3832,1.0,Directed
5146,3509,1.0,Directed
5146,4429,1.0,Directed
5147,4429,1.0,Directed
5149,8206,1.0,Directed
5150,3832,1.0,Directed
5150,4429,1.0,Directed
5151,1410,1.0,Directed
5151,6998,1.0,Directed
5151,8663,1.0,Directed
5152,4429,1.0,Directed
5153,1473,1.0,Directed
5153,4429,1.0,Directed
5155,1410,1.0,Directed
5156,1978,1.0,Directed
5157,3509,1.0,Directed
5158,4429,1.0,Directed
5159,191,1.0,Directed
5159,2179,1.0,Directed
5159,3326,1.0,Directed
5159,3509,1.0,Directed
5159,4270,1.0,Directed
5159,4623,1.0,Directed
5160,4270,1.0,Directed
5161,3022,1.0,Directed
5162,4429,1.0,Directed
5163,203,1.0,Directed
5164,4429,1.0,Directed
5166,4623,1.0,Directed
5166,6252,1.0,Directed
5167,4429,1.0,Directed
5168,539,1.0,Directed
5169,2702,1.0,Directed
5172,7180,1.0,Directed
5173,3509,1.0,Directed
5176,7180,1.0,Directed
5177,6252,1.0,Directed
5179,4429,1.0,Directed
5180,4429,1.0,Directed
5180,9188,1.0,Directed
5181,4713,1.0,Directed
5182,4429,1.0,Directed
5183,203,1.0,Directed
5183,3022,1.0,Directed
5183,7949,1.0,Directed
5186,7180,1.0,Directed
5187,1076,1.0,Directed
5187,3022,1.0,Directed
5188,3326,1.0,Directed
5189,2468,1.0,Directed
5190,3509,1.0,Directed
5191,4619,1.0,Directed
5193,2702,1.0,Directed
5194,6252,1.0,Directed
5195,109,1.0,Directed
5196,3190,1.0,Directed
5196,4429,1.0,Directed
5197,4429,1.0,Directed
5202,3022,1.0,Directed
5204,4270,1.0,Directed
5205,3993,1.0,Directed
5206,109,1.0,Directed
5206,3399,1.0,Directed
5207,4429,1.0,Directed
5208,3509,1.0,Directed
5211,2702,1.0,Directed
5211,8433,1.0,Directed
5212,3399,1.0,Directed
5212,4270,1.0,Directed
5213,1816,1.0,Directed
5214,3022,1.0,Directed
5214,3190,1.0,Directed
5214,3509,1.0,Directed
5214,7180,1.0,Directed
5215,6998,1.0,Directed
5216,6998,1.0,Directed
5217,109,1.0,Directed
5218,4429,1.0,Directed
5219,2591,1.0,Directed
5220,3509,1.0,Directed
5221,3190,1.0,Directed
5221,3993,1.0,Directed
5223,4429,1.0,Directed
5225,6223,1.0,Directed
5226,7180,1.0,Directed
5227,4429,1.0,Directed
5230,3022,1.0,Directed
5231,3399,1.0,Directed
5231,4429,1.0,Directed
5232,3993,1.0,Directed
5232,4270,1.0,Directed
5233,3749,1.0,Directed
5234,1978,1.0,Directed
5234,7949,1.0,Directed
5235,2468,1.0,Directed
5236,3190,1.0,Directed
5237,109,1.0,Directed
5238,7180,1.0,Directed
5239,3022,1.0,Directed
5240,4429,1.0,Directed
5241,2468,1.0,Directed
5241,4901,1.0,Directed
5242,1410,1.0,Directed
5243,109,1.0,Directed
5243,1076,1.0,Directed
5243,3022,1.0,Directed
5243,3509,1.0,Directed
5243,3846,1.0,Directed
5243,4429,1.0,Directed
5244,6252,1.0,Directed
5245,4270,1.0,Directed
5247,2905,1.0,Directed
5248,4270,1.0,Directed
5249,27,1.0,Directed
5251,3509,1.0,Directed
5251,4429,1.0,Directed
5251,8269,1.0,Directed
5252,6252,1.0,Directed
5253,3190,1.0,Directed
5253,3993,1.0,Directed
5254,4077,1.0,Directed
5257,4429,1.0,Directed
5258,4623,1.0,Directed
5259,3509,1.0,Directed
5260,4270,1.0,Directed
5261,203,1.0,Directed
5261,3993,1.0,Directed
5262,6998,1.0,Directed
5263,6252,1.0,Directed
5264,5349,1.0,Directed
5265,109,1.0,Directed
5266,6252,1.0,Directed
5267,4429,1.0,Directed
5268,4270,1.0,Directed
5269,7180,1.0,Directed
5271,7949,1.0,Directed
5272,1076,1.0,Directed
5275,3190,1.0,Directed
5275,3993,1.0,Directed
5276,3326,1.0,Directed
5277,27,1.0,Directed
5279,7963,1.0,Directed
5280,7949,1.0,Directed
5281,7180,1.0,Directed
5282,3509,1.0,Directed
5283,4429,1.0,Directed
5284,6998,1.0,Directed
5285,6998,1.0,Directed
5286,109,1.0,Directed
5287,7305,1.0,Directed
5288,3509,1.0,Directed
5289,4429,1.0,Directed
5291,3190,1.0,Directed
5293,3022,1.0,Directed
5295,3190,1.0,Directed
5295,7949,1.0,Directed
5297,3326,1.0,Directed
5297,4270,1.0,Directed
5297,4429,1.0,Directed
5297,5130,1.0,Directed
5298,3326,1.0,Directed
5298,3509,1.0,Directed
5298,3590,1.0,Directed
5298,6993,1.0,Directed
5298,8654,1.0,Directed
5299,3509,1.0,Directed
5300,4429,1.0,Directed
5301,6252,1.0,Directed
5303,3373,1.0,Directed
5304,4429,1.0,Directed
5304,7949,1.0,Directed
5305,9381,1.0,Directed
5306,7305,1.0,Directed
5307,4270,1.0,Directed
5307,4429,1.0,Directed
5308,4429,1.0,Directed
5308,7180,1.0,Directed
5309,4429,1.0,Directed
5310,3509,1.0,Directed
5311,4429,1.0,Directed
5312,109,1.0,Directed
5313,8654,1.0,Directed
5314,4429,1.0,Directed
5315,4323,1.0,Directed
5316,6252,1.0,Directed
5317,8206,1.0,Directed
5318,4623,1.0,Directed
5319,3993,1.0,Directed
5320,4270,1.0,Directed
5322,5405,1.0,Directed
5323,3190,1.0,Directed
5324,4429,1.0,Directed
5324,7949,1.0,Directed
5325,3509,1.0,Directed
5326,2468,1.0,Directed
5327,5130,1.0,Directed
5328,6217,1.0,Directed
5329,7180,1.0,Directed
5330,7180,1.0,Directed
5331,2702,1.0,Directed
5332,4077,1.0,Directed
5334,3190,1.0,Directed
5335,4270,1.0,Directed
5336,1076,1.0,Directed
5336,4429,1.0,Directed
5337,3190,1.0,Directed
5338,8904,1.0,Directed
5339,2468,1.0,Directed
5340,8206,1.0,Directed
5341,1637,1.0,Directed
5342,7949,1.0,Directed
5345,3399,1.0,Directed
5346,3326,1.0,Directed
5347,4429,1.0,Directed
5348,4429,1.0,Directed
5349,3199,1.0,Directed
5349,5589,1.0,Directed
5349,6998,1.0,Directed
5350,4429,1.0,Directed
5353,3509,1.0,Directed
5353,4429,1.0,Directed
5354,4429,1.0,Directed
5355,109,1.0,Directed
5357,6252,1.0,Directed
5358,3993,1.0,Directed
5358,7305,1.0,Directed
5359,1666,1.0,Directed
5360,3190,1.0,Directed
5360,3993,1.0,Directed
5360,4429,1.0,Directed
5361,3022,1.0,Directed
5362,3509,1.0,Directed
5364,1816,1.0,Directed
5364,5405,1.0,Directed
5365,1410,1.0,Directed
5367,4429,1.0,Directed
5368,3509,1.0,Directed
5369,4270,1.0,Directed
5369,4429,1.0,Directed
5371,7305,1.0,Directed
5373,4429,1.0,Directed
5374,3509,1.0,Directed
5376,5405,1.0,Directed
5379,3326,1.0,Directed
5380,2468,1.0,Directed
5381,4429,1.0,Directed
5382,4270,1.0,Directed
5383,3326,1.0,Directed
5383,4270,1.0,Directed
5383,4429,1.0,Directed
5385,3326,1.0,Directed
5386,3190,1.0,Directed
5386,7305,1.0,Directed
5386,7949,1.0,Directed
5387,4429,1.0,Directed
5388,4429,1.0,Directed
5389,3022,1.0,Directed
5390,3022,1.0,Directed
5391,6998,1.0,Directed
5392,27,1.0,Directed
5393,6252,1.0,Directed
5394,4270,1.0,Directed
5394,4429,1.0,Directed
5394,8654,1.0,Directed
5395,1637,1.0,Directed
5397,341,1.0,Directed
5399,1816,1.0,Directed
5400,4429,1.0,Directed
5400,6252,1.0,Directed
5401,4429,1.0,Directed
5402,1816,1.0,Directed
5403,4429,1.0,Directed
5405,3190,1.0,Directed
5405,3373,1.0,Directed
5405,3509,1.0,Directed
5405,4770,1.0,Directed
5405,7180,1.0,Directed
5407,109,1.0,Directed
5408,4429,1.0,Directed
5409,4429,1.0,Directed
5410,4429,1.0,Directed
5411,1816,1.0,Directed
5413,8663,1.0,Directed
5415,4429,1.0,Directed
5416,575,1.0,Directed
5416,1410,1.0,Directed
5416,3399,1.0,Directed
5416,3509,1.0,Directed
5417,4429,1.0,Directed
5418,3846,1.0,Directed
5419,4429,1.0,Directed
5420,3832,1.0,Directed
5421,4429,1.0,Directed
5422,2468,1.0,Directed
5422,4429,1.0,Directed
5423,4429,1.0,Directed
5424,3509,1.0,Directed
5425,3022,1.0,Directed
5427,8663,1.0,Directed
5428,1076,1.0,Directed
5428,3022,1.0,Directed
5428,6252,1.0,Directed
5428,7180,1.0,Directed
5428,7949,1.0,Directed
5429,6998,1.0,Directed
5430,3324,1.0,Directed
5431,4270,1.0,Directed
5432,8564,1.0,Directed
5433,4429,1.0,Directed
5434,3190,1.0,Directed
5435,6998,1.0,Directed
5436,6252,1.0,Directed
5437,4429,1.0,Directed
5438,3326,1.0,Directed
5439,7180,1.0,Directed
5440,1410,1.0,Directed
5441,6389,1.0,Directed
5442,3509,1.0,Directed
5442,4429,1.0,Directed
5445,8654,1.0,Directed
5446,766,1.0,Directed
5446,2702,1.0,Directed
5446,3022,1.0,Directed
5446,3509,1.0,Directed
5446,3993,1.0,Directed
5446,4089,1.0,Directed
5447,3190,1.0,Directed
5448,6252,1.0,Directed
5449,4429,1.0,Directed
5449,7949,1.0,Directed
5450,7949,1.0,Directed
5451,4089,1.0,Directed
5453,4077,1.0,Directed
5454,3022,1.0,Directed
5456,4429,1.0,Directed
5456,4982,1.0,Directed
5459,3509,1.0,Directed
5460,6998,1.0,Directed
5461,4429,1.0,Directed
5463,3509,1.0,Directed
5464,3509,1.0,Directed
5465,4270,1.0,Directed
5466,27,1.0,Directed
5467,3190,1.0,Directed
5468,7305,1.0,Directed
5470,6252,1.0,Directed
5472,7180,1.0,Directed
5473,3509,1.0,Directed
5475,4429,1.0,Directed
5476,3509,1.0,Directed
5478,4270,1.0,Directed
5479,4270,1.0,Directed
5482,4270,1.0,Directed
5483,8654,1.0,Directed
5484,1978,1.0,Directed
5484,8433,1.0,Directed
5484,8944,1.0,Directed
5485,1410,1.0,Directed
5485,4713,1.0,Directed
5486,4901,1.0,Directed
5487,3326,1.0,Directed
5488,4429,1.0,Directed
5489,4713,1.0,Directed
5491,1410,1.0,Directed
5493,3190,1.0,Directed
5494,8698,1.0,Directed
5497,3399,1.0,Directed
5498,7963,1.0,Directed
5500,3749,1.0,Directed
5501,4429,1.0,Directed
5503,6998,1.0,Directed
5504,4429,1.0,Directed
5505,4429,1.0,Directed
5506,4429,1.0,Directed
5507,7180,1.0,Directed
5508,109,1.0,Directed
5510,4429,1.0,Directed
5511,4270,1.0,Directed
5511,8698,1.0,Directed
5513,3190,1.0,Directed
5514,7305,1.0,Directed
5515,7949,1.0,Directed
5516,4429,1.0,Directed
5519,4429,1.0,Directed
5521,5214,1.0,Directed
5523,3190,1.0,Directed
5524,3324,1.0,Directed
5524,3326,1.0,Directed
5527,4429,1.0,Directed
5527,4623,1.0,Directed
5528,6252,1.0,Directed
5529,1076,1.0,Directed
5531,1410,1.0,Directed
5531,1816,1.0,Directed
5531,3749,1.0,Directed
5532,4429,1.0,Directed
5533,3190,1.0,Directed
5534,3993,1.0,Directed
5535,4429,1.0,Directed
5536,4429,1.0,Directed
5537,4429,1.0,Directed
5538,4429,1.0,Directed
5540,5130,1.0,Directed
5541,4270,1.0,Directed
5541,4429,1.0,Directed
5542,2468,1.0,Directed
5543,4623,1.0,Directed
5544,4429,1.0,Directed
5546,109,1.0,Directed
5546,3509,1.0,Directed
5546,7949,1.0,Directed
5548,1076,1.0,Directed
5548,3681,1.0,Directed
5548,4270,1.0,Directed
5548,4429,1.0,Directed
5550,3190,1.0,Directed
5550,3993,1.0,Directed
5551,4429,1.0,Directed
5551,6252,1.0,Directed
5552,3199,1.0,Directed
5553,3071,1.0,Directed
5553,7949,1.0,Directed
5555,4429,1.0,Directed
5556,3832,1.0,Directed
5557,4429,1.0,Directed
5558,4429,1.0,Directed
5560,6998,1.0,Directed
5561,2875,1.0,Directed
5561,3190,1.0,Directed
5561,3832,1.0,Directed
5562,3190,1.0,Directed
5563,6998,1.0,Directed
5564,109,1.0,Directed
5564,4429,1.0,Directed
5566,3993,1.0,Directed
5567,7805,1.0,Directed
5570,3373,1.0,Directed
5571,3373,1.0,Directed
5572,27,1.0,Directed
5573,4429,1.0,Directed
5574,4501,1.0,Directed
5577,3509,1.0,Directed
5577,3832,1.0,Directed
5577,4429,1.0,Directed
5579,3399,1.0,Directed
5579,4429,1.0,Directed
5580,4901,1.0,Directed
5581,7180,1.0,Directed
5582,6389,1.0,Directed
5583,6252,1.0,Directed
5585,4270,1.0,Directed
5586,109,1.0,Directed
5587,6998,1.0,Directed
5588,3190,1.0,Directed
5589,109,1.0,Directed
5589,3053,1.0,Directed
5589,4270,1.0,Directed
5589,4429,1.0,Directed
5589,6998,1.0,Directed
5590,3190,1.0,Directed
5590,5405,1.0,Directed
5592,4429,1.0,Directed
5593,6998,1.0,Directed
5594,4429,1.0,Directed
5595,1410,1.0,Directed
5596,3509,1.0,Directed
5598,2306,1.0,Directed
5599,4429,1.0,Directed
5600,5130,1.0,Directed
5602,3993,1.0,Directed
5603,3022,1.0,Directed
5603,3832,1.0,Directed
5603,3993,1.0,Directed
5604,3509,1.0,Directed
5605,7180,1.0,Directed
5607,2468,1.0,Directed
5608,4429,1.0,Directed
5608,6998,1.0,Directed
5609,6998,1.0,Directed
5611,6252,1.0,Directed
5613,4429,1.0,Directed
5614,4429,1.0,Directed
5615,203,1.0,Directed
5615,4429,1.0,Directed
5615,7949,1.0,Directed
5616,5349,1.0,Directed
5618,4429,1.0,Directed
5619,3509,1.0,Directed
5619,3993,1.0,Directed
5619,4429,1.0,Directed
5619,6998,1.0,Directed
5619,7180,1.0,Directed
5620,2468,1.0,Directed
5621,109,1.0,Directed
5621,4089,1.0,Directed
5622,3190,1.0,Directed
5624,2702,1.0,Directed
5625,7305,1.0,Directed
5626,8433,1.0,Directed
5627,6998,1.0,Directed
5628,4697,1.0,Directed
5629,1410,1.0,Directed
5630,3326,1.0,Directed
5631,3326,1.0,Directed
5631,7949,1.0,Directed
5632,4429,1.0,Directed
5633,109,1.0,Directed
5633,3190,1.0,Directed
5633,4429,1.0,Directed
5633,6998,1.0,Directed
5634,3749,1.0,Directed
5634,6252,1.0,Directed
5635,3509,1.0,Directed
5636,4429,1.0,Directed
5637,1076,1.0,Directed
5637,2702,1.0,Directed
5637,3190,1.0,Directed
5637,6252,1.0,Directed
5638,4501,1.0,Directed
5639,3053,1.0,Directed
5640,3190,1.0,Directed
5640,3993,1.0,Directed
5640,4429,1.0,Directed
5643,4429,1.0,Directed
5644,109,1.0,Directed
5646,4429,1.0,Directed
5647,4901,1.0,Directed
5648,3832,1.0,Directed
5649,1076,1.0,Directed
5650,3022,1.0,Directed
5651,1076,1.0,Directed
5652,4429,1.0,Directed
5653,109,1.0,Directed
5655,3022,1.0,Directed
5657,6998,1.0,Directed
5657,9381,1.0,Directed
5658,4429,1.0,Directed
5660,6998,1.0,Directed
5661,6252,1.0,Directed
5662,4429,1.0,Directed
5663,7180,1.0,Directed
5665,4270,1.0,Directed
5666,5130,1.0,Directed
5668,5405,1.0,Directed
5669,4429,1.0,Directed
5670,7963,1.0,Directed
5671,3190,1.0,Directed
5671,4429,1.0,Directed
5671,7180,1.0,Directed
5673,3326,1.0,Directed
5673,4429,1.0,Directed
5675,4429,1.0,Directed
5677,1666,1.0,Directed
5678,7305,1.0,Directed
5679,3993,1.0,Directed
5680,3993,1.0,Directed
5680,4429,1.0,Directed
5680,7949,1.0,Directed
5681,7180,1.0,Directed
5682,27,1.0,Directed
5684,4429,1.0,Directed
5685,539,1.0,Directed
5685,1978,1.0,Directed
5685,4429,1.0,Directed
5685,5804,1.0,Directed
5685,6252,1.0,Directed
5686,3509,1.0,Directed
5688,4270,1.0,Directed
5691,4429,1.0,Directed
5692,8663,1.0,Directed
5693,4429,1.0,Directed
5695,4623,1.0,Directed
5696,4429,1.0,Directed
5699,109,1.0,Directed
5701,3832,1.0,Directed
5702,3199,1.0,Directed
5707,4429,1.0,Directed
5708,6998,1.0,Directed
5710,3022,1.0,Directed
5710,4270,1.0,Directed
5712,8433,1.0,Directed
5713,4429,1.0,Directed
5714,3071,1.0,Directed
5715,8571,1.0,Directed
5718,4429,1.0,Directed
5719,3509,1.0,Directed
5720,2468,1.0,Directed
5721,6993,1.0,Directed
5723,6252,1.0,Directed
5725,109,1.0,Directed
5725,3326,1.0,Directed
5725,7949,1.0,Directed
5726,3509,1.0,Directed
5727,6998,1.0,Directed
5728,3832,1.0,Directed
5729,4429,1.0,Directed
5730,3832,1.0,Directed
5731,3509,1.0,Directed
5732,4429,1.0,Directed
5733,4429,1.0,Directed
5734,9381,1.0,Directed
5735,4429,1.0,Directed
5736,6252,1.0,Directed
5737,4077,1.0,Directed
5738,4429,1.0,Directed
5739,109,1.0,Directed
5739,3993,1.0,Directed
5739,4429,1.0,Directed
5740,1076,1.0,Directed
5741,4270,1.0,Directed
5742,4619,1.0,Directed
5743,2468,1.0,Directed
5744,6998,1.0,Directed
5745,3509,1.0,Directed
