Source,Target,Weight,Type
1419,2961,3.0,Directed
1419,2964,2.0,Directed
1419,2968,2.0,Directed
1419,2971,30.0,Directed
1419,2972,3.0,Directed
1419,2973,2.0,Directed
1419,2977,3.0,Directed
1419,2988,9.0,Directed
1419,2990,3.0,Directed
1419,2994,2.0,Directed
1419,2996,3.0,Directed
1419,3004,3.0,Directed
1419,3005,6.0,Directed
1419,3007,6.0,Directed
1419,3009,6.0,Directed
1419,3011,9.0,Directed
1419,3012,19.0,Directed
1419,3013,6.0,Directed
1419,3014,3.0,Directed
1419,3021,3.0,Directed
1419,3023,3.0,Directed
1419,3026,9.0,Directed
1419,3038,6.0,Directed
1419,3041,3.0,Directed
1419,3043,6.0,Directed
1419,3046,6.0,Directed
1419,3047,2.0,Directed
1419,3050,3.0,Directed
1419,3052,6.0,Directed
1419,3056,2.0,Directed
1419,3057,2.0,Directed
1419,3063,2.0,Directed
1419,3075,3.0,Directed
1419,3078,9.0,Directed
1419,3081,3.0,Directed
1419,3087,3.0,Directed
1419,3088,3.0,Directed
1419,3091,4.0,Directed
1419,3096,3.0,Directed
1419,3097,2.0,Directed
1419,3099,2.0,Directed
1419,3100,3.0,Directed
1419,3106,3.0,Directed
1419,3110,3.0,Directed
1419,3113,6.0,Directed
1419,3119,3.0,Directed
1419,3120,6.0,Directed
1419,3122,7.0,Directed
1419,3125,3.0,Directed
1419,3127,2.0,Directed
1419,3130,2.0,Directed
1419,3134,3.0,Directed
1419,3135,12.0,Directed
1419,3136,3.0,Directed
1419,3138,6.0,Directed
1419,3148,9.0,Directed
1419,3152,9.0,Directed
1419,3157,3.0,Directed
1419,3163,6.0,Directed
1419,3165,2.0,Directed
1419,3167,6.0,Directed
1419,3174,6.0,Directed
1419,3177,2.0,Directed
1419,3179,6.0,Directed
1419,3183,3.0,Directed
1419,3189,3.0,Directed
1419,3190,2.0,Directed
1419,3192,45.0,Directed
1419,3197,3.0,Directed
1419,3198,6.0,Directed
1419,3200,3.0,Directed
1419,3201,4.0,Directed
1419,3203,4.0,Directed
1419,3205,6.0,Directed
1419,3206,6.0,Directed
1419,3211,4.0,Directed
1419,3214,3.0,Directed
1419,3227,3.0,Directed
1419,3230,2.0,Directed
1419,3237,2.0,Directed
1419,3238,4.0,Directed
1419,3244,8.0,Directed
1419,3245,3.0,Directed
1419,3248,6.0,Directed
1419,3253,2.0,Directed
1419,3254,3.0,Directed
1419,3255,5.0,Directed
1419,3256,3.0,Directed
1419,3261,11.0,Directed
1419,3262,3.0,Directed
1419,3266,3.0,Directed
1419,3270,3.0,Directed
1419,3284,3.0,Directed
1419,3286,3.0,Directed
1419,3290,3.0,Directed
1419,3296,6.0,Directed
1419,3297,6.0,Directed
1419,3301,3.0,Directed
1419,3305,6.0,Directed
1419,3312,15.0,Directed
1419,3314,2.0,Directed
1419,3317,29.0,Directed
1419,3318,6.0,Directed
1419,3321,2.0,Directed
1419,3322,3.0,Directed
1419,3324,6.0,Directed
1419,3326,3.0,Directed
1419,3336,3.0,Directed
1419,3343,4.0,Directed
1419,3347,3.0,Directed
1419,3348,3.0,Directed
1419,3351,6.0,Directed
1419,3354,3.0,Directed
1419,3355,7.0,Directed
1419,3360,3.0,Directed
1419,3363,6.0,Directed
1419,3368,4.0,Directed
1419,3374,6.0,Directed
1419,3383,2.0,Directed
1419,3388,3.0,Directed
1419,3392,3.0,Directed
1419,3393,3.0,Directed
1419,3394,2.0,Directed
1419,3399,2.0,Directed
1419,3401,4.0,Directed
1419,3403,3.0,Directed
1419,3406,2.0,Directed
1419,3407,10.0,Directed
1419,3416,4.0,Directed
1419,3418,3.0,Directed
1419,3423,3.0,Directed
1419,3426,4.0,Directed
1419,3427,3.0,Directed
1419,3428,3.0,Directed
1419,3436,2.0,Directed
1419,3445,6.0,Directed
1419,3446,3.0,Directed
1419,3451,3.0,Directed
1419,3455,15.0,Directed
1419,3458,3.0,Directed
1419,3460,5.0,Directed
1419,3463,15.0,Directed
1419,3464,3.0,Directed
1419,3470,6.0,Directed
1419,3474,3.0,Directed
1419,3475,4.0,Directed
1419,3480,10.0,Directed
1419,3481,3.0,Directed
1419,3490,2.0,Directed
1419,3498,3.0,Directed
1419,3503,3.0,Directed
1419,3506,3.0,Directed
1419,3507,4.0,Directed
1419,3511,3.0,Directed
1419,3516,13.0,Directed
1419,3524,3.0,Directed
1419,3525,15.0,Directed
1419,3534,2.0,Directed
1419,3535,2.0,Directed
1419,3538,3.0,Directed
1419,3541,3.0,Directed
1419,3545,3.0,Directed
1419,3549,3.0,Directed
1419,3550,2.0,Directed
1419,3555,6.0,Directed
1419,3561,2.0,Directed
1419,3565,3.0,Directed
1419,3567,5.0,Directed
1419,3570,3.0,Directed
1419,3574,2.0,Directed
1419,3578,3.0,Directed
1419,3582,27.0,Directed
1419,3584,2.0,Directed
1419,3588,3.0,Directed
1419,3600,2.0,Directed
1419,3602,3.0,Directed
1419,3604,2.0,Directed
1419,3609,49.0,Directed
1419,3611,9.0,Directed
1419,3615,4.0,Directed
1419,3616,3.0,Directed
1419,3618,2.0,Directed
1419,3619,3.0,Directed
1419,3622,6.0,Directed
1420,1193,6.0,Directed
1420,1803,4.0,Directed
1420,2262,15.0,Directed
1420,2571,47.0,Directed
1420,2681,12.0,Directed
1420,2829,12.0,Directed
1421,794,3.0,Directed
1421,870,5.0,Directed
1421,1356,3.0,Directed
1421,1419,10.0,Directed
1427,2015,12.0,Directed
1428,2571,3.0,Directed
1429,1373,3.0,Directed
1429,2571,6.0,Directed
1432,59,8.0,Directed
1432,809,9.0,Directed
1432,870,6.0,Directed
1432,1505,6.0,Directed
1432,2571,21.0,Directed
1434,748,60.0,Directed
1434,1419,4.0,Directed
1434,2586,29.0,Directed
1435,748,4.0,Directed
1435,870,12.0,Directed
1435,2482,3.0,Directed
1435,2586,8.0,Directed
1442,870,12.0,Directed
1442,2971,12.0,Directed
1442,3192,3.0,Directed
1444,870,24.0,Directed
1444,1025,2.0,Directed
1444,1789,4.0,Directed
1444,3187,6.0,Directed
1445,2482,4.0,Directed
1445,2586,7.0,Directed
1447,2039,3.0,Directed
1449,870,12.0,Directed
1449,1419,12.0,Directed
1450,2571,9.0,Directed
1453,2271,12.0,Directed
1457,826,3.0,Directed
1458,3215,6.0,Directed
1459,870,8.0,Directed
1459,1419,8.0,Directed
1460,870,4.0,Directed
1460,1419,8.0,Directed
1461,1419,16.0,Directed
1462,1803,3.0,Directed
1462,2571,6.0,Directed
1463,636,3.0,Directed
1463,1950,3.0,Directed
1464,2015,12.0,Directed
1466,2571,13.0,Directed
1466,2586,42.0,Directed
1468,3007,3.0,Directed
1469,104,3.0,Directed
1469,870,5.0,Directed
1469,1419,4.0,Directed
1469,2736,3.0,Directed
1470,1803,3.0,Directed
1471,611,9.0,Directed
1473,870,8.0,Directed
1473,2571,5.0,Directed
1475,870,5.0,Directed
1475,1419,4.0,Directed
1477,599,3.0,Directed
1483,1942,2.0,Directed
1484,2275,3.0,Directed
1486,2571,3.0,Directed
1491,1419,12.0,Directed
1497,820,12.0,Directed
1498,2,3.0,Directed
1498,2787,3.0,Directed
1501,2746,3.0,Directed
1502,64,3.0,Directed
1502,538,12.0,Directed
1502,748,15.0,Directed
1502,870,35.0,Directed
1502,922,3.0,Directed
1502,1419,20.0,Directed
1502,1444,6.0,Directed
1502,1591,3.0,Directed
1502,1669,6.0,Directed
1502,2203,12.0,Directed
1502,2383,3.0,Directed
1502,2517,4.0,Directed
1502,2571,16.0,Directed
1502,2586,6.0,Directed
1502,3321,3.0,Directed
1502,3582,3.0,Directed
1504,870,4.0,Directed
1504,2433,3.0,Directed
1504,2571,30.0,Directed
1506,2884,6.0,Directed
1508,870,12.0,Directed
1509,870,8.0,Directed
1509,1419,8.0,Directed
1510,1066,3.0,Directed
1510,1263,3.0,Directed
1511,1193,3.0,Directed
1511,1789,4.0,Directed
1511,2433,4.0,Directed
1511,2571,15.0,Directed
1512,2934,2.0,Directed
1513,2571,9.0,Directed
1514,153,6.0,Directed
1515,2532,6.0,Directed
1518,1128,3.0,Directed
1520,937,6.0,Directed
1520,2631,39.0,Directed
1521,870,3.0,Directed
1522,1193,3.0,Directed
1522,2571,12.0,Directed
1523,870,3.0,Directed
1523,2586,4.0,Directed
1524,678,3.0,Directed
1524,1419,15.0,Directed
1524,3226,6.0,Directed
1524,3463,6.0,Directed
1527,1303,6.0,Directed
1528,870,20.0,Directed
1528,2586,3.0,Directed
1530,876,6.0,Directed
1530,1419,15.0,Directed
1531,870,8.0,Directed
1531,1419,27.0,Directed
1532,2590,2.0,Directed
1533,1419,7.0,Directed
1533,2586,5.0,Directed
1534,2547,5.0,Directed
1535,1419,4.0,Directed
1535,2586,8.0,Directed
1536,870,2.0,Directed
1536,3039,2.0,Directed
1539,3393,6.0,Directed
1540,2770,3.0,Directed
1541,2433,4.0,Directed
1541,2571,20.0,Directed
1541,3121,8.0,Directed
1544,787,3.0,Directed
1544,870,12.0,Directed
1544,1591,3.0,Directed
1544,1649,4.0,Directed
1544,2229,3.0,Directed
1544,2675,9.0,Directed
1547,1419,3.0,Directed
1547,2586,3.0,Directed
1548,427,3.0,Directed
1549,2517,3.0,Directed
1550,870,8.0,Directed
1550,1419,12.0,Directed
1551,2586,7.0,Directed
1558,2384,3.0,Directed
1559,1419,6.0,Directed
1561,2123,3.0,Directed
1563,870,8.0,Directed
1563,1419,4.0,Directed
1563,2842,20.0,Directed
1564,870,8.0,Directed
1564,1419,4.0,Directed
1566,2835,6.0,Directed
1568,870,8.0,Directed
1568,2586,7.0,Directed
1572,1419,5.0,Directed
1572,2138,6.0,Directed
1577,1823,3.0,Directed
1578,1249,3.0,Directed
1579,1419,12.0,Directed
1582,701,3.0,Directed
1584,748,23.0,Directed
1584,870,11.0,Directed
1584,1419,3.0,Directed
1584,2571,14.0,Directed
1584,2586,7.0,Directed
1585,870,12.0,Directed
1585,988,3.0,Directed
1585,1419,16.0,Directed
1585,1583,6.0,Directed
1585,2138,3.0,Directed
1586,870,16.0,Directed
1586,1419,7.0,Directed
1586,2586,12.0,Directed
1587,870,7.0,Directed
1587,1419,8.0,Directed
1588,1986,3.0,Directed
1589,99,3.0,Directed
1590,870,4.0,Directed
1590,1419,14.0,Directed
1590,3414,3.0,Directed
1591,82,3.0,Directed
1591,98,6.0,Directed
1591,117,6.0,Directed
1591,208,2.0,Directed
1591,231,3.0,Directed
1591,275,4.0,Directed
1591,375,7.0,Directed
1591,481,6.0,Directed
1591,493,3.0,Directed
1591,715,6.0,Directed
1591,757,6.0,Directed
1591,864,9.0,Directed
1591,870,83.0,Directed
1591,895,3.0,Directed
1591,1044,3.0,Directed
1591,1047,3.0,Directed
1591,1078,6.0,Directed
1591,1366,3.0,Directed
1591,1419,106.0,Directed
1591,1502,2.0,Directed
1591,1617,2.0,Directed
1591,1681,6.0,Directed
1591,1731,3.0,Directed
1591,1782,10.0,Directed
1591,1789,4.0,Directed
1591,1875,8.0,Directed
1591,1936,3.0,Directed
1591,1942,2.0,Directed
1591,1989,3.0,Directed
1591,2084,3.0,Directed
1591,2281,9.0,Directed
1591,2326,3.0,Directed
1591,2478,4.0,Directed
1591,2533,3.0,Directed
1591,2571,3.0,Directed
1591,2586,64.0,Directed
1591,2638,3.0,Directed
1591,2722,2.0,Directed
1591,2737,4.0,Directed
1591,2740,3.0,Directed
1591,2858,2.0,Directed
1591,2875,6.0,Directed
1591,2919,3.0,Directed
1591,2937,9.0,Directed
1591,2967,3.0,Directed
1591,2983,3.0,Directed
1591,2986,2.0,Directed
1591,3005,4.0,Directed
1591,3039,2.0,Directed
1591,3186,4.0,Directed
1591,3187,3.0,Directed
1591,3209,4.0,Directed
1591,3314,2.0,Directed
1591,3317,2.0,Directed
1591,3363,3.0,Directed
1591,3383,3.0,Directed
1591,3538,3.0,Directed
1592,41,18.0,Directed
1593,3609,2.0,Directed
1594,3200,3.0,Directed
1595,1419,12.0,Directed
1597,172,3.0,Directed
1598,449,3.0,Directed
1602,298,4.0,Directed
1602,2255,3.0,Directed
1603,286,3.0,Directed
1603,870,3.0,Directed
1604,2663,3.0,Directed
1605,309,3.0,Directed
1605,870,26.0,Directed
1605,2586,4.0,Directed
1609,241,6.0,Directed
1609,870,8.0,Directed
1609,1419,4.0,Directed
1612,115,2.0,Directed
1615,2554,9.0,Directed
1616,58,3.0,Directed
1616,3248,6.0,Directed
1617,1419,3.0,Directed
1617,1591,7.0,Directed
1618,2990,3.0,Directed
1621,56,33.0,Directed
1622,870,8.0,Directed
1622,1419,8.0,Directed
1622,2212,4.0,Directed
1625,1419,3.0,Directed
1626,2639,3.0,Directed
1627,983,3.0,Directed
1630,2051,3.0,Directed
1631,1838,3.0,Directed
1632,2546,6.0,Directed
1635,1258,2.0,Directed
1639,1419,3.0,Directed
1640,875,3.0,Directed
1640,2571,3.0,Directed
1640,2586,3.0,Directed
1644,2571,3.0,Directed
1644,3265,3.0,Directed
1646,2238,2.0,Directed
1647,271,3.0,Directed
1648,3587,2.0,Directed
1650,219,12.0,Directed
1651,345,3.0,Directed
1652,153,3.0,Directed
1652,748,4.0,Directed
1652,753,6.0,Directed
1652,870,45.0,Directed
1652,1419,46.0,Directed
1652,2424,3.0,Directed
1652,2571,29.0,Directed
1652,2586,6.0,Directed
1652,3429,6.0,Directed
1655,1354,3.0,Directed
1655,1419,21.0,Directed
1655,3192,4.0,Directed
1656,3317,6.0,Directed
1657,2571,9.0,Directed
1658,1419,2.0,Directed
1659,3361,3.0,Directed
1661,2519,12.0,Directed
1664,3363,3.0,Directed
1666,1782,2.0,Directed
1669,1502,2.0,Directed
1670,1573,3.0,Directed
1670,3322,3.0,Directed
1671,748,14.0,Directed
1671,870,21.0,Directed
1671,1419,23.0,Directed
1677,1216,3.0,Directed
1678,631,3.0,Directed
1679,1925,3.0,Directed
1682,2919,3.0,Directed
1684,44,3.0,Directed
1686,3208,3.0,Directed
1687,2157,3.0,Directed
1688,2221,6.0,Directed
1690,1419,29.0,Directed
1690,2919,3.0,Directed
1693,794,3.0,Directed
1694,870,3.0,Directed
1695,2571,4.0,Directed
1697,1675,3.0,Directed
1698,2049,6.0,Directed
1700,2911,3.0,Directed
1702,2263,3.0,Directed
1703,3207,6.0,Directed
1704,1560,3.0,Directed
1706,2157,3.0,Directed
1707,2988,3.0,Directed
1708,493,6.0,Directed
1708,870,23.0,Directed
1708,2561,3.0,Directed
1711,1502,3.0,Directed
1716,767,6.0,Directed
1716,870,32.0,Directed
1716,1419,28.0,Directed
1716,1685,3.0,Directed
1716,1823,3.0,Directed
1716,2188,3.0,Directed
1716,3609,6.0,Directed
1718,3205,9.0,Directed
1719,298,2.0,Directed
1719,371,5.0,Directed
1719,689,2.0,Directed
1719,1327,4.0,Directed
1719,1419,4.0,Directed
1719,1839,9.0,Directed
1720,870,12.0,Directed
1724,175,6.0,Directed
1728,2571,3.0,Directed
1728,2951,2.0,Directed
1728,3240,3.0,Directed
1729,1858,3.0,Directed
1730,148,3.0,Directed
1732,123,6.0,Directed
1732,181,8.0,Directed
1732,748,2.0,Directed
1732,870,14.0,Directed
1732,1764,3.0,Directed
1732,2049,9.0,Directed
1733,2793,3.0,Directed
1736,2571,3.0,Directed
1737,748,2.0,Directed
1740,1419,2.0,Directed
1741,2607,9.0,Directed
1741,2666,2.0,Directed
1741,3445,2.0,Directed
1742,59,11.0,Directed
1742,870,18.0,Directed
1742,1193,6.0,Directed
1742,2571,16.0,Directed
1742,3091,8.0,Directed
1743,870,8.0,Directed
1743,1419,8.0,Directed
1743,3317,4.0,Directed
1745,870,3.0,Directed
1745,2352,3.0,Directed
1747,1419,3.0,Directed
1747,2571,3.0,Directed
1749,3197,3.0,Directed
1750,1355,3.0,Directed
1751,2571,2.0,Directed
1752,2143,3.0,Directed
1758,870,8.0,Directed
1758,1419,26.0,Directed
1759,1846,3.0,Directed
1760,1271,3.0,Directed
1761,144,3.0,Directed
1762,1621,3.0,Directed
1763,979,12.0,Directed
1763,1269,3.0,Directed
1764,870,19.0,Directed
1764,2383,3.0,Directed
1766,541,3.0,Directed
1767,2571,9.0,Directed
1768,2571,3.0,Directed
1770,1419,4.0,Directed
1770,2571,5.0,Directed
1770,2865,2.0,Directed
1775,35,2.0,Directed
1777,1941,3.0,Directed
1777,3008,3.0,Directed
1778,427,6.0,Directed
1779,1419,3.0,Directed
1779,2586,3.0,Directed
1781,870,3.0,Directed
1782,14,3.0,Directed
1782,125,2.0,Directed
1782,824,3.0,Directed
1782,1030,3.0,Directed
1782,1419,3.0,Directed
1782,1591,15.0,Directed
1782,1666,3.0,Directed
1782,1906,9.0,Directed
1782,1925,3.0,Directed
1782,2207,3.0,Directed
1782,2208,2.0,Directed
1782,2433,3.0,Directed
1782,2586,6.0,Directed
1782,2737,4.0,Directed
1782,2815,3.0,Directed
1782,2829,6.0,Directed
1783,870,20.0,Directed
1783,1419,3.0,Directed
1784,3361,3.0,Directed
1785,1670,3.0,Directed
1786,1731,3.0,Directed
1787,3620,3.0,Directed
1788,470,2.0,Directed
1789,59,19.0,Directed
1789,870,119.0,Directed
1789,1193,12.0,Directed
1789,1293,12.0,Directed
1789,1419,47.0,Directed
1789,1511,26.0,Directed
1789,1583,3.0,Directed
1789,1905,2.0,Directed
1789,1939,2.0,Directed
1789,1942,2.0,Directed
1789,1976,3.0,Directed
1789,2050,3.0,Directed
1789,2231,18.0,Directed
1789,2383,4.0,Directed
1789,2571,126.0,Directed
1789,2586,60.0,Directed
1789,2629,3.0,Directed
1789,2861,11.0,Directed
1789,3574,4.0,Directed
1790,59,8.0,Directed
1790,285,3.0,Directed
1790,296,3.0,Directed
1790,627,3.0,Directed
1790,848,3.0,Directed
1790,870,3.0,Directed
1790,1030,3.0,Directed
1790,1085,2.0,Directed
1790,1193,5.0,Directed
1790,1370,3.0,Directed
1790,1419,17.0,Directed
1790,2555,3.0,Directed
1790,2571,41.0,Directed
1790,2586,22.0,Directed
1790,2591,3.0,Directed
1790,2609,16.0,Directed
1790,2773,6.0,Directed
1790,2819,6.0,Directed
1790,3034,3.0,Directed
1791,2681,6.0,Directed
1792,1933,3.0,Directed
1794,1419,4.0,Directed
1795,748,7.0,Directed
1795,870,8.0,Directed
1796,2571,3.0,Directed
1797,1419,3.0,Directed
1801,2571,3.0,Directed
1802,870,12.0,Directed
1803,1098,3.0,Directed
1803,2829,9.0,Directed
1804,2757,12.0,Directed
1804,2839,3.0,Directed
1808,599,6.0,Directed
1812,24,3.0,Directed
1813,2990,6.0,Directed
1816,313,6.0,Directed
1818,1653,3.0,Directed
1821,1419,26.0,Directed
1822,1419,7.0,Directed
1826,3445,2.0,Directed
1829,2586,9.0,Directed
1830,189,3.0,Directed
1832,2110,3.0,Directed
1836,3317,16.0,Directed
1837,870,12.0,Directed
1838,1090,3.0,Directed
1840,140,3.0,Directed
1840,1283,24.0,Directed
1840,2097,3.0,Directed
1840,2843,6.0,Directed
1840,3222,6.0,Directed
1840,3283,6.0,Directed
1840,3496,3.0,Directed
1841,870,13.0,Directed
1842,1358,3.0,Directed
1843,2571,3.0,Directed
1844,1481,3.0,Directed
1844,1503,6.0,Directed
1845,2008,2.0,Directed
1845,3317,16.0,Directed
1847,599,3.0,Directed
1847,976,6.0,Directed
1851,2571,2.0,Directed
1853,536,3.0,Directed
1856,964,6.0,Directed
1857,2834,3.0,Directed
1859,737,6.0,Directed
1861,1355,3.0,Directed
1864,1419,11.0,Directed
1864,3317,4.0,Directed
1865,3208,3.0,Directed
1866,1419,3.0,Directed
1867,2229,6.0,Directed
1870,2858,2.0,Directed
1871,0,3.0,Directed
1871,870,5.0,Directed
1871,2571,4.0,Directed
1871,2586,4.0,Directed
1872,3157,3.0,Directed
1874,24,3.0,Directed
1874,303,3.0,Directed
1874,748,4.0,Directed
1874,870,24.0,Directed
1874,1416,4.0,Directed
1874,1419,12.0,Directed
1874,2102,2.0,Directed
1874,2263,9.0,Directed
1874,2586,18.0,Directed
1874,2839,19.0,Directed
1874,3091,18.0,Directed
1875,870,8.0,Directed
1875,1419,23.0,Directed
1875,1591,12.0,Directed
1876,3445,2.0,Directed
1877,252,6.0,Directed
1877,1419,4.0,Directed
1877,2586,6.0,Directed
1878,2011,6.0,Directed
1879,870,5.0,Directed
1879,1419,7.0,Directed
1879,2265,9.0,Directed
1879,3609,6.0,Directed
1882,1419,9.0,Directed
1883,3609,3.0,Directed
1884,2489,6.0,Directed
1885,3290,3.0,Directed
1886,627,3.0,Directed
1886,1241,2.0,Directed
1887,1419,14.0,Directed
1888,1424,3.0,Directed
1889,2848,6.0,Directed
1892,2073,3.0,Directed
1893,2571,9.0,Directed
1895,637,3.0,Directed
1895,1419,16.0,Directed
1895,2537,6.0,Directed
1895,3317,8.0,Directed
1896,1765,9.0,Directed
1898,1419,12.0,Directed
1900,2255,3.0,Directed
1901,1675,3.0,Directed
1904,875,4.0,Directed
1904,2586,5.0,Directed
1904,3091,7.0,Directed
1905,56,27.0,Directed
1905,235,3.0,Directed
1905,315,3.0,Directed
1905,321,6.0,Directed
1905,395,3.0,Directed
1905,695,3.0,Directed
1905,748,40.0,Directed
1905,750,3.0,Directed
1905,860,3.0,Directed
1905,870,71.0,Directed
1905,972,6.0,Directed
1905,1075,3.0,Directed
1905,1091,6.0,Directed
1905,1100,3.0,Directed
1905,1419,51.0,Directed
1905,1569,3.0,Directed
1905,1591,6.0,Directed
1905,1614,15.0,Directed
1905,1623,3.0,Directed
1905,1675,6.0,Directed
1905,1789,7.0,Directed
1905,1887,3.0,Directed
1905,1925,6.0,Directed
1905,1979,6.0,Directed
1905,2092,8.0,Directed
1905,2186,3.0,Directed
1905,2275,6.0,Directed
1905,2383,6.0,Directed
1905,2482,20.0,Directed
1905,2571,42.0,Directed
1905,2586,21.0,Directed
1905,2595,6.0,Directed
1905,2716,3.0,Directed
1905,3028,3.0,Directed
1905,3263,3.0,Directed
1905,3363,9.0,Directed
1905,3413,3.0,Directed
1905,3437,9.0,Directed
1905,3512,6.0,Directed
1905,3526,3.0,Directed
1905,3586,3.0,Directed
1905,3609,3.0,Directed
1910,895,6.0,Directed
1911,2571,3.0,Directed
1912,2386,3.0,Directed
1913,120,3.0,Directed
1913,535,6.0,Directed
1913,832,3.0,Directed
1913,1301,4.0,Directed
1913,1419,19.0,Directed
1913,3206,12.0,Directed
1913,3463,3.0,Directed
1914,2547,3.0,Directed
1917,870,16.0,Directed
1917,1348,3.0,Directed
1917,1419,12.0,Directed
1917,1696,3.0,Directed
1917,2255,3.0,Directed
1917,2441,3.0,Directed
1918,1419,8.0,Directed
1919,2737,2.0,Directed
1919,2804,3.0,Directed
1921,349,3.0,Directed
1922,2571,3.0,Directed
1923,191,3.0,Directed
1923,1348,3.0,Directed
1923,1419,6.0,Directed
1923,1670,12.0,Directed
1923,2025,3.0,Directed
1925,757,2.0,Directed
1927,1415,3.0,Directed
1927,2246,4.0,Directed
1934,1419,4.0,Directed
1934,2252,3.0,Directed
1938,1186,3.0,Directed
1938,1311,3.0,Directed
1938,1591,8.0,Directed
1938,2484,3.0,Directed
1939,1279,3.0,Directed
1939,1419,3.0,Directed
1939,1789,11.0,Directed
1939,1940,3.0,Directed
1940,1939,2.0,Directed
1942,780,3.0,Directed
1942,1419,12.0,Directed
1942,1483,3.0,Directed
1942,1591,3.0,Directed
1942,1789,11.0,Directed
1942,2010,3.0,Directed
1942,2147,3.0,Directed
1942,3056,3.0,Directed
1942,3579,3.0,Directed
1943,870,3.0,Directed
1944,3317,6.0,Directed
1945,2152,3.0,Directed
1947,1112,3.0,Directed
1949,1128,3.0,Directed
1950,1463,2.0,Directed
1950,1683,3.0,Directed
1950,3135,3.0,Directed
1951,3564,3.0,Directed
1954,2517,3.0,Directed
1955,604,9.0,Directed
1955,870,9.0,Directed
1956,1419,89.0,Directed
1957,1419,12.0,Directed
1959,748,4.0,Directed
1959,2571,5.0,Directed
1961,418,6.0,Directed
1962,870,4.0,Directed
1962,1419,16.0,Directed
1964,2482,6.0,Directed
1965,2410,3.0,Directed
1967,178,3.0,Directed
1967,1419,3.0,Directed
1968,2580,3.0,Directed
1968,3291,3.0,Directed
1969,2865,3.0,Directed
1972,477,3.0,Directed
1972,2538,3.0,Directed
1973,2519,3.0,Directed
1974,748,17.0,Directed
1974,870,10.0,Directed
1975,2558,3.0,Directed
1979,295,2.0,Directed
1979,1216,6.0,Directed
1979,1382,15.0,Directed
1979,2142,6.0,Directed
1980,2178,3.0,Directed
1983,2487,9.0,Directed
1985,2384,6.0,Directed
1987,1419,28.0,Directed
1988,2708,3.0,Directed
1992,138,3.0,Directed
1994,403,2.0,Directed
1998,1306,3.0,Directed
2002,748,10.0,Directed
2002,1419,8.0,Directed
2003,1939,4.0,Directed
2008,722,9.0,Directed
2008,1419,11.0,Directed
2008,1845,3.0,Directed
2008,3317,23.0,Directed
2009,1002,2.0,Directed
2010,1942,2.0,Directed
2011,3455,3.0,Directed
2011,3609,2.0,Directed
2012,2634,6.0,Directed
2013,1360,3.0,Directed
2017,870,3.0,Directed
2020,647,3.0,Directed
2020,1419,12.0,Directed
2023,1953,3.0,Directed
2025,1670,3.0,Directed
2025,1923,2.0,Directed
2027,2586,3.0,Directed
2029,319,15.0,Directed
2029,3246,2.0,Directed
2033,2990,3.0,Directed
2034,1765,9.0,Directed
2034,2129,3.0,Directed
2035,2229,3.0,Directed
2037,1419,18.0,Directed
2038,212,3.0,Directed
2038,2423,3.0,Directed
2042,506,3.0,Directed
2043,359,3.0,Directed
2045,748,3.0,Directed
2048,1419,2.0,Directed
2050,1789,2.0,Directed
2052,2711,3.0,Directed
2055,1419,12.0,Directed
2055,2571,2.0,Directed
2055,2586,22.0,Directed
2055,3192,34.0,Directed
2056,1419,4.0,Directed
2057,3555,3.0,Directed
2059,36,4.0,Directed
2059,93,3.0,Directed
2059,119,3.0,Directed
2059,385,6.0,Directed
2059,574,7.0,Directed
2059,870,16.0,Directed
2059,1040,3.0,Directed
2059,1179,4.0,Directed
2059,1186,3.0,Directed
2059,1419,51.0,Directed
2059,1591,4.0,Directed
2059,2084,28.0,Directed
2059,2214,11.0,Directed
2059,2253,3.0,Directed
2059,2337,3.0,Directed
2059,2568,3.0,Directed
2059,2735,3.0,Directed
2059,3219,8.0,Directed
2059,3317,8.0,Directed
2059,3391,3.0,Directed
2060,870,15.0,Directed
2060,1416,6.0,Directed
2060,1419,33.0,Directed
2061,58,6.0,Directed
2061,3347,3.0,Directed
2062,2571,18.0,Directed
2063,1926,6.0,Directed
2064,1757,3.0,Directed
2065,1326,3.0,Directed
2066,870,7.0,Directed
2066,1419,8.0,Directed
2071,870,6.0,Directed
2071,2586,14.0,Directed
2071,3091,31.0,Directed
2075,1306,3.0,Directed
2078,1478,3.0,Directed
2079,1419,16.0,Directed
2080,811,3.0,Directed
2082,1419,15.0,Directed
2082,3276,6.0,Directed
2083,748,8.0,Directed
2083,870,20.0,Directed
2084,3317,9.0,Directed
2085,1419,8.0,Directed
2085,2586,10.0,Directed
2086,1338,6.0,Directed
2087,1193,6.0,Directed
2087,2571,15.0,Directed
2088,395,3.0,Directed
2089,161,3.0,Directed
2092,1419,26.0,Directed
2092,1905,16.0,Directed
2092,2482,3.0,Directed
2092,2571,12.0,Directed
2092,2586,14.0,Directed
2092,3317,3.0,Directed
2093,1202,2.0,Directed
2096,59,20.0,Directed
2096,144,3.0,Directed
2096,858,6.0,Directed
2096,870,4.0,Directed
2096,1193,3.0,Directed
2096,1419,3.0,Directed
2096,2208,4.0,Directed
2096,2571,52.0,Directed
2096,2586,11.0,Directed
2096,2917,5.0,Directed
2099,811,3.0,Directed
2101,1193,3.0,Directed
2101,1419,27.0,Directed
2101,2586,27.0,Directed
2102,1419,8.0,Directed
2102,1874,19.0,Directed
