Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
4645,ledsun,0.0,0,0.00016521643352792158,0,0.00016521643352792158,2.6836357555408516e-17,0.00016521643352792158,0.0,9.470666087759342e-05
4646,diegofontanabr,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4647,kalrover,1.1832720082342248e-07,1,0.07636873272014405,0.8095238095238095,0.0003855050115651504,0.005123526778451787,0.00027536072254653594,0.00011014428901861439,4.082512848645076e-05
4648,Doc999tor,0.0,0,0.07380781626078775,0,5.5072144509307194e-05,0.0015011340587648056,5.5072144509307194e-05,0.0,3.36351642820236e-05
4649,mb2882,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4650,LucaHermann,0.0,0,0.07074078393516786,0,5.5072144509307194e-05,0.0009097976522188079,5.5072144509307194e-05,0.0,3.459136461481378e-05
4651,baradm100,0.0,1,0.08242566812013132,0.9285714285714286,0.00044057715607445755,0.010184323368541725,0.00044057715607445755,0.0,5.121130207087347e-05
4652,PinkaminaDianePie,0.0,0,0.0,0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
4653,KiritoCheng,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4654,ramonsnir,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4655,arllop,0.0,0,0.07309684916841619,0.3333333333333333,0.00016521643352792158,0.0017963937559789126,0.00016521643352792158,0.0,4.2017488174428474e-05
4656,tanuck,0.0,1,0.07971040267169882,1.0,0.00022028857803722878,0.005615639881171963,0.00022028857803722878,0.0,5.2917327484212676e-05
4657,Parthesh,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
4658,aldor007,0.0,1,0.07891471562191979,0.8333333333333334,0.00022028857803722878,0.004671083713348928,0.00022028857803722878,0.0,4.870564836433946e-05
4659,wintercounter,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4660,markcellus,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4661,yunwu-cn,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4662,wheakerd,0.0,0,0.06963119152305737,0,5.5072144509307194e-05,0.0007485275033174434,5.5072144509307194e-05,0.0,3.328747297310601e-05
4663,michirue,0.0,1,0.07616012079750571,1.0,0.00011014428901861439,0.002463075255560997,0.00011014428901861439,0.0,3.766386590831299e-05
4664,aaronrobb,0.0,0,0.06768349444005153,0,5.5072144509307194e-05,0.0005219327419831141,5.5072144509307194e-05,0.0,3.300801965324501e-05
4665,git-srinivas,0.0,0,0.07634851731872253,1.0,0.00022028857803722878,0.003469977611866649,0.00016521643352792158,5.5072144509307194e-05,4.516620542308497e-05
4666,fhalde,3.7741695773302898e-06,1,0.0862001229231333,0.531578947368421,0.0011014428901861438,0.017489601915611802,0.0007710100231303008,0.00033043286705584316,7.976279066678079e-05
4667,Aurele-Barriere,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4668,SummitCollie,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4669,yolunghiu,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4670,jeffbski,5.135654513529107e-08,1,0.07629298010866394,0.5,0.00022028857803722878,0.003359730971040766,0.00016521643352792158,5.5072144509307194e-05,3.603329151959289e-05
4671,leoriviera,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4672,superwoods,0.0,0,0.07698303412833982,1.0,0.00011014428901861439,0.0032235414752287677,0.00011014428901861439,0.0,3.499972211873429e-05
4673,ricardopieper,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
4674,jodevsa,0.0,1,0.07941780444711338,1.0,0.00033043286705584316,0.0060452935540336716,0.00027536072254653594,5.5072144509307194e-05,4.223099217479855e-05
4675,ekkis,0.0,1,0.07712707188013357,1.0,0.00011014428901861439,0.0029726110037315134,0.00011014428901861439,0.0,3.491136995224149e-05
4676,deeptiagrawa,0.0,0,0.07811889209382057,0,5.5072144509307194e-05,0.0021245156898150675,5.5072144509307194e-05,0.0,3.4686723067625814e-05
4677,Charlotte1959,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4678,kernelbin,0.0,0,0.07108496832457961,1.0,0.00011014428901861439,0.0009413329165413836,0.00011014428901861439,0.0,3.2171459703090706e-05
4679,miniksa,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4680,ZLightning,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4681,eavidy,0.0,0,0.06981745730173956,0,0.00022028857803722878,0.0010139354817737792,0.00022028857803722878,0.0,7.420369222295709e-05
4682,gnprice,0.0,0,0.062362580002496164,0,5.5072144509307194e-05,0.00010928843774004048,5.5072144509307194e-05,0.0,3.3949695784052935e-05
4683,twilker,0.0,1,0.0782247801210572,1.0,0.00016521643352792158,0.0041431189601238505,0.00016521643352792158,0.0,3.560229854865563e-05
4684,Zorono,3.901022719174224e-08,1,0.08006262631528216,0.7,0.00027536072254653594,0.004688435350579393,0.00022028857803722878,5.5072144509307194e-05,4.828104403103639e-05
4685,petr-ujezdsky,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4686,sampsongao,1.0269641212170019e-08,1,0.08098430753918405,1.0,0.0003855050115651504,0.008240675651577309,0.00033043286705584316,5.5072144509307194e-05,4.801159366269093e-05
4687,jonahbron,0.0,0,0.07571050381673984,1.0,0.00016521643352792158,0.0031665740488246354,0.00016521643352792158,0.0,3.658105101983854e-05
4688,megothub,0.0,0,0.07689072218281252,0,5.5072144509307194e-05,0.0018803811858339589,5.5072144509307194e-05,0.0,3.42527055326155e-05
4689,johaven,0.0,0,0.06027618762402623,0,5.5072144509307194e-05,5.715332888224318e-05,5.5072144509307194e-05,0.0,4.91537063508814e-05
4690,KyleAMathews,0.0,0,0.0,1.0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
4691,vaidyaanand,0.0,0,0.06905627801161894,0,5.5072144509307194e-05,0.0007181211230560322,5.5072144509307194e-05,0.0,3.551106492326804e-05
4692,lfkwtz,0.0,1,0.08038210395474608,1.0,0.00022028857803722878,0.00583126720409906,0.00022028857803722878,0.0,3.899914441914602e-05
4693,mannanali413,0.0,1,0.07847248300933315,1.0,0.00027536072254653594,0.004010314408457928,0.00016521643352792158,0.00011014428901861439,3.909363522717929e-05
4694,vrancurel,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4695,levsoroka,0.0,0,0.07842143162700088,1.0,0.00011014428901861439,0.0030075322545295505,0.00011014428901861439,0.0,3.640204415960763e-05
4696,vsnehil92,2.1692872111593707e-07,1,0.07889642653376298,0.6,0.0003855050115651504,0.003522730190307324,0.00011014428901861439,0.00027536072254653594,3.607447797973535e-05
4697,Chrn,0.0,0,0.07033556555065197,0,5.5072144509307194e-05,0.0010006198609763782,5.5072144509307194e-05,0.0,3.501240242092219e-05
4698,O4epegb,0.0,1,0.0807928482910681,1.0,0.0003855050115651504,0.008609420052360981,0.0003855050115651504,0.0,4.80701159733585e-05
4699,iefserge,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4700,abraxxas,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4701,TBubba,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4702,Grhmad,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4703,dixitbafnar,0.0,1,0.07654397709968824,0,0.00011014428901861439,0.0020420584865385987,0.00011014428901861439,0.0,3.4534507553707605e-05
4704,rwaldron,5.981874023477806e-07,1,0.0779002326268208,0.5714285714285714,0.00044057715607445755,0.004342327921391184,0.00022028857803722878,0.00022028857803722878,5.802399716602108e-05
4705,namangupta01,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4706,Kaiepi,0.0,1,0.07876930530855107,1.0,0.00011014428901861439,0.0034377020721752354,0.00011014428901861439,0.0,3.510930595267029e-05
4707,paulgirard,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4708,jarlungoodoo73,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4709,drkibitz,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4710,mlarcher,0.0,1,0.07770342202007532,1.0,0.00016521643352792158,0.004350070639249653,0.00016521643352792158,0.0,3.7395298114492283e-05
4711,div713,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4712,cooperka,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4713,almansourcisse743-ops,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
4714,gajus,1.271070689653447e-07,1,0.0784298059281588,0.6222222222222222,0.0006057935896023792,0.0051543988764060225,0.00022028857803722878,0.0003855050115651504,4.247351030629364e-05
4715,pygy,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4716,nicusorflorin,0.0,0,0.07043497171608336,0,0.00011014428901861439,0.0007479925243322329,0.00011014428901861439,0.0,4.93157585995639e-05
4717,logidelic,3.0331081406238473e-09,1,0.0761350020241556,0.3333333333333333,0.00016521643352792158,0.0017328372223124873,0.00011014428901861439,5.5072144509307194e-05,4.172615188668877e-05
4718,flotwig,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4719,sashaaKr,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4720,leumasme,0.0,1,0.07656936650432526,1.0,0.00011014428901861439,0.0022156045438413564,0.00011014428901861439,0.0,3.788981484850891e-05
4721,Hypfer,0.0,1,0.0,0.16666666666666666,0.00022028857803722878,9.584413412645896e-19,0.0,0.00022028857803722878,3.152552727877344e-05
4722,nitsakh,0.0,1,0.0791528343633383,1.0,0.00033043286705584316,0.00704705708348464,0.00033043286705584316,0.0,4.333183241628074e-05
4723,jesusgn90,0.0,1,0.07807661710655475,0.4,0.00027536072254653594,0.004124994545306291,0.00027536072254653594,0.0,5.580626628073426e-05
4724,cician,0.0,1,0.07482215938585499,1.0,0.00011014428901861439,0.002339547417033632,0.00011014428901861439,0.0,3.3474860631757224e-05
4725,mdanish-kh,0.0,1,0.07643246345845964,0.9,0.00027536072254653594,0.004434670641952873,0.00027536072254653594,0.0,3.8246170579471785e-05
4726,mihir254,0.0,0,0.07953825889025964,1.0,0.0004956493005837647,0.007215861239861463,0.00044057715607445755,5.5072144509307194e-05,4.977612441380979e-05
4727,haitaoli,0.0,1,0.07700871568496123,1.0,0.00011014428901861439,0.0029241749214591025,0.00011014428901861439,0.0,3.3858287632760776e-05
4728,aadmiral,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4729,alvaro450,0.0,0,0.0775520144249277,1.0,0.00011014428901861439,0.003440272987030847,0.00011014428901861439,0.0,3.4329460778451936e-05
4730,ibrahimabba,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4731,alexanderluna,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4732,congzhangzh,0.0,1,0.08206232710175605,0.6515151515151515,0.0006608657341116863,0.009500930522222608,0.0006608657341116863,0.0,8.253818518779988e-05
4733,EasonWang01,0.0,1,0.0787064473868215,0.3,0.00027536072254653594,0.0037775799832338937,0.00027536072254653594,0.0,0.0002643679374674311
4734,SanderElias,0.0,0,0.07507034996333001,1.0,0.00016521643352792158,0.002805967574162863,0.00016521643352792158,0.0,3.753343620231001e-05
4735,zenparsing,1.1175608133735348e-07,1,0.0812123359991001,0.9111111111111111,0.0006057935896023792,0.011092657132916631,0.0004956493005837647,0.00011014428901861439,6.0845565987572515e-05
4736,susisu,0.0,1,0.0796279151904932,1.0,0.00016521643352792158,0.004711927021673053,0.00016521643352792158,0.0,3.6945122456725864e-05
4737,renatoargh,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4738,gaggle,0.0,1,0.07522402370808305,0.6666666666666666,0.00022028857803722878,0.00251189400900421,0.00022028857803722878,0.0,8.045877498956794e-05
4739,DanielLin9406,0.0,1,0.07828314098522782,1.0,0.00011014428901861439,0.002929490510260281,0.00011014428901861439,0.0,3.522143161408824e-05
4740,gamburgm,0.0,1,0.07939239446183786,1.0,0.00011014428901861439,0.003922439672372548,0.00011014428901861439,0.0,3.5668884120184464e-05
4741,joshuao3,0.0,0,0.07547780739512157,0,5.5072144509307194e-05,0.0015963758913779102,5.5072144509307194e-05,0.0,3.585611908747695e-05
4742,michalzagrodzki,0.0,0,0.07689072218281252,0,5.5072144509307194e-05,0.0018803811858339589,5.5072144509307194e-05,0.0,3.42527055326155e-05
4743,bouzlibop,0.0,1,0.07949628973663468,1.0,0.00016521643352792158,0.004649776831692579,0.00016521643352792158,0.0,3.9022713503512485e-05
4744,JoshuaAmaju,0.0,0,0.06713235797628099,1.0,0.00011014428901861439,0.0007770255784400702,0.00011014428901861439,0.0,3.6458995809205205e-05
4745,dankey445,0.0,0,0.07352571223634852,0,5.5072144509307194e-05,0.001255615407120344,5.5072144509307194e-05,0.0,3.2948745921434256e-05
4746,djErock,0.0,0,0.06272521225401875,0,0.00011014428901861439,0.00015975203268586057,0.00011014428901861439,0.0,4.538496923556108e-05
4747,pke,0.0,1,0.07649831857676292,1.0,0.00011014428901861439,0.0026778390416014944,0.00011014428901861439,0.0,3.622020715879922e-05
4748,mtharrison,7.475036213668101e-05,1,0.08676411560526556,0.4105263157894737,0.001156515034695451,0.0174616469453203,0.0010463707456768367,0.00011014428901861439,0.00016420768321160088
4749,eugene-yang,0.0,1,0.07693801397797578,0.13333333333333333,0.00033043286705584316,0.0030891732862829823,0.00033043286705584316,0.0,0.0002217528186958957
4750,DiegoTUI,7.354377308570633e-05,1,0.07991842928811416,0.42857142857142855,0.00044057715607445755,0.006174072813864908,0.0003855050115651504,5.5072144509307194e-05,8.358190813084576e-05
4751,renatocassino,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4752,qwelias,0.0,1,0.0751750720430163,0.1,0.00027536072254653594,0.002361933544045862,0.00027536072254653594,0.0,0.00011823587002718831
4753,Me1000,0.0,1,0.07651054083183341,1.0,0.00016521643352792158,0.00204205848653859,5.5072144509307194e-05,0.00011014428901861439,3.2941705866342395e-05
4754,hewinsonj,0.0,0,0.07264643949434786,0,5.5072144509307194e-05,0.001143821596009374,5.5072144509307194e-05,0.0,3.298328882145039e-05
4755,LightSpeedC,0.0,1,0.08093011818849667,0.6666666666666666,0.00033043286705584316,0.005975527054671329,0.00033043286705584316,0.0,7.295077020283669e-05
4756,cprussin,0.0,0,0.06796247015758104,0,5.5072144509307194e-05,0.000557097359920831,5.5072144509307194e-05,0.0,3.493964301632552e-05
4757,rahul-dutt-sharma,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
4758,bvibber,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
4759,fand,0.0,1,0.07293564806863817,0,0.00011014428901861439,0.0016927053300398117,0.00011014428901861439,0.0,3.731689410860301e-05
4760,mikemorris,0.0,0,0.0,0.8333333333333334,0.00022028857803722878,9.584413412645896e-19,0.0,0.00022028857803722878,3.152552727877344e-05
4761,yallop,0.0,1,0.0831680811850554,1.0,0.00033043286705584316,0.00987577550612416,0.00033043286705584316,0.0,4.285793732218935e-05
4762,pavanravuri,6.916910588728146e-08,1,0.07722238589044285,0.6666666666666666,0.00022028857803722878,0.0036306416013919896,0.00016521643352792158,5.5072144509307194e-05,3.454755725947453e-05
4763,danikane,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4764,dlong500,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4765,jmandzik,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4766,SteveyPugs,0.0,0,0.07603469240357041,0,5.5072144509307194e-05,0.0017048648498627578,5.5072144509307194e-05,0.0,3.39345575731578e-05
4767,hax,7.000449840630785e-08,1,0.07029627377548234,0.13333333333333333,0.00033043286705584316,0.0008149537424675904,5.5072144509307194e-05,0.00027536072254653594,3.478171628683993e-05
4768,aaronriekenberg,0.0,0,0.07811889209382057,0,5.5072144509307194e-05,0.0021245156898150675,5.5072144509307194e-05,0.0,3.4686723067625814e-05
4769,tiendq,0.0,0,0.07178794817055596,0,5.5072144509307194e-05,0.0011814829886901787,5.5072144509307194e-05,0.0,3.358354353116533e-05
4770,TanzimHossainSafin,0.0,1,0.0,0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
4771,kjdamy,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
4772,ahmadsholehin,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4773,mateogianolio,1.2369074721429458e-08,1,0.07935418567797863,0.8333333333333334,0.00022028857803722878,0.004928837255999061,0.00016521643352792158,5.5072144509307194e-05,3.583140634377018e-05
4774,sandeeplamb,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4775,noscripter,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,9.584413412645896e-19,0.0,0.00016521643352792158,3.152552727877344e-05
4776,InputOutputZ,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
4777,ThomasdenH,0.0,1,0.08128215709057739,1.0,0.00022028857803722878,0.006495940934775579,0.00022028857803722878,0.0,4.011422928830358e-05
4778,antelle,0.0,1,0.07605473317647594,1.0,0.00011014428901861439,0.0026159958770604454,0.00011014428901861439,0.0,3.477402426106779e-05
4779,Necromos,0.0,0,0.07989247807061667,1.0,0.00022028857803722878,0.0055816661411449125,0.00022028857803722878,0.0,4.2492080008551446e-05
4780,samsamson33,0.0,1,0.07812417968635434,1.0,0.00011014428901861439,0.003569323659635479,0.00011014428901861439,0.0,3.412840766473028e-05
4781,fox1t,9.540632771481228e-07,1,0.0826256853973513,0.8363636363636363,0.0006057935896023792,0.010754946642923107,0.00044057715607445755,0.00016521643352792158,5.6145051259635614e-05
4782,Imbuedhush,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
