Source,Target,Weight,Type
0,362,3.0,Directed
0,363,2.0,Directed
0,364,9.0,Directed
0,365,3.0,Directed
0,366,24.0,Directed
0,367,3.0,Directed
0,368,6.0,Directed
0,369,6.0,Directed
0,370,9.0,Directed
0,371,6.0,Directed
0,372,3.0,Directed
0,373,18.0,Directed
0,374,3.0,Directed
0,375,3.0,Directed
0,376,6.0,Directed
0,377,9.0,Directed
0,378,3.0,Directed
0,379,3.0,Directed
0,380,6.0,Directed
0,381,3.0,Directed
0,382,6.0,Directed
0,383,3.0,Directed
0,384,6.0,Directed
0,385,3.0,Directed
0,386,12.0,Directed
0,387,18.0,Directed
0,388,6.0,Directed
0,389,425.0,Directed
0,390,3.0,Directed
0,391,12.0,Directed
0,392,27.0,Directed
0,393,9.0,Directed
0,394,90.0,Directed
0,395,381.0,Directed
0,396,3.0,Directed
0,397,3.0,Directed
0,398,3.0,Directed
0,399,6.0,Directed
0,400,2.0,Directed
0,401,3.0,Directed
0,402,3.0,Directed
0,403,6.0,Directed
0,404,3.0,Directed
0,405,3.0,Directed
0,406,19.0,Directed
0,407,3.0,Directed
0,408,2.0,Directed
0,409,182.0,Directed
0,410,2.0,Directed
0,411,3.0,Directed
0,412,12.0,Directed
0,413,57.0,Directed
0,414,6.0,Directed
0,415,6.0,Directed
0,416,3.0,Directed
0,417,6.0,Directed
0,418,3.0,Directed
0,419,4.0,Directed
0,420,3.0,Directed
0,421,9.0,Directed
0,422,3.0,Directed
0,423,3.0,Directed
0,424,59.0,Directed
0,425,6.0,Directed
0,426,9.0,Directed
0,427,9.0,Directed
0,428,6.0,Directed
0,429,3.0,Directed
0,430,9.0,Directed
0,431,3.0,Directed
0,432,10.0,Directed
0,433,3.0,Directed
0,434,3.0,Directed
0,435,3.0,Directed
0,436,3.0,Directed
0,437,14.0,Directed
0,438,12.0,Directed
0,439,6.0,Directed
0,440,3.0,Directed
0,441,3.0,Directed
0,442,2.0,Directed
0,443,3.0,Directed
0,444,3.0,Directed
0,445,3.0,Directed
0,446,9.0,Directed
0,447,6.0,Directed
0,448,3.0,Directed
0,449,3.0,Directed
0,450,6.0,Directed
0,451,3.0,Directed
0,452,3.0,Directed
0,453,4.0,Directed
0,454,3.0,Directed
0,455,3.0,Directed
0,456,6.0,Directed
0,457,4.0,Directed
0,458,3.0,Directed
0,459,33.0,Directed
0,460,9.0,Directed
0,461,9.0,Directed
0,462,9.0,Directed
0,463,6.0,Directed
0,464,6.0,Directed
0,465,2.0,Directed
0,466,3.0,Directed
0,467,6.0,Directed
0,468,9.0,Directed
0,469,27.0,Directed
0,470,2.0,Directed
0,471,36.0,Directed
0,472,18.0,Directed
0,473,3.0,Directed
0,474,9.0,Directed
0,475,11.0,Directed
0,476,9.0,Directed
0,477,3.0,Directed
0,478,3.0,Directed
0,479,8.0,Directed
0,480,3.0,Directed
0,481,24.0,Directed
0,482,3.0,Directed
0,483,3.0,Directed
0,484,3.0,Directed
0,485,6.0,Directed
0,486,3.0,Directed
0,487,3.0,Directed
0,488,6.0,Directed
0,489,3.0,Directed
0,490,3.0,Directed
0,491,6.0,Directed
0,492,3.0,Directed
0,493,3.0,Directed
0,494,3.0,Directed
0,495,391.0,Directed
0,496,6.0,Directed
0,497,9.0,Directed
0,498,9.0,Directed
0,499,9.0,Directed
0,500,9.0,Directed
0,501,12.0,Directed
0,502,6.0,Directed
0,503,9.0,Directed
0,504,4.0,Directed
0,505,3.0,Directed
0,506,6.0,Directed
0,507,9.0,Directed
0,508,3.0,Directed
0,509,6.0,Directed
0,510,6.0,Directed
0,511,9.0,Directed
0,512,437.0,Directed
0,513,6.0,Directed
0,514,3.0,Directed
0,515,24.0,Directed
0,516,2.0,Directed
0,517,12.0,Directed
0,518,24.0,Directed
0,519,6.0,Directed
0,520,12.0,Directed
0,521,3.0,Directed
0,522,7.0,Directed
0,523,6.0,Directed
0,524,21.0,Directed
0,525,42.0,Directed
0,526,1427.0,Directed
0,527,6.0,Directed
0,528,8.0,Directed
0,529,3.0,Directed
0,530,3.0,Directed
0,531,3.0,Directed
0,532,3.0,Directed
0,533,3.0,Directed
0,534,3.0,Directed
0,535,6.0,Directed
0,536,4.0,Directed
0,537,6.0,Directed
0,538,2.0,Directed
0,539,3.0,Directed
0,540,3.0,Directed
0,541,3.0,Directed
0,542,2.0,Directed
0,543,3.0,Directed
0,544,30.0,Directed
0,545,6.0,Directed
0,546,6.0,Directed
0,547,11.0,Directed
0,548,3.0,Directed
0,549,3.0,Directed
0,550,6.0,Directed
0,551,9.0,Directed
0,552,6.0,Directed
0,553,15.0,Directed
0,554,12.0,Directed
0,555,3.0,Directed
0,556,6.0,Directed
0,557,3.0,Directed
0,558,3.0,Directed
0,559,2.0,Directed
0,560,6.0,Directed
0,561,3.0,Directed
0,562,3.0,Directed
0,563,3.0,Directed
0,564,18.0,Directed
0,565,18.0,Directed
0,566,27.0,Directed
0,567,3.0,Directed
0,568,3.0,Directed
0,569,3.0,Directed
0,570,3.0,Directed
0,571,3.0,Directed
0,572,18.0,Directed
0,573,3.0,Directed
0,574,6.0,Directed
0,575,6.0,Directed
0,576,15.0,Directed
0,577,3.0,Directed
0,578,9.0,Directed
0,579,6.0,Directed
0,580,3.0,Directed
0,581,3.0,Directed
0,582,3.0,Directed
0,583,6.0,Directed
0,584,3.0,Directed
0,585,4.0,Directed
0,586,12.0,Directed
0,587,3.0,Directed
0,588,4.0,Directed
0,589,6.0,Directed
0,590,12.0,Directed
0,591,3.0,Directed
0,592,3.0,Directed
0,593,6.0,Directed
0,594,12.0,Directed
0,595,12.0,Directed
0,596,6.0,Directed
0,597,6.0,Directed
0,598,3.0,Directed
0,599,2.0,Directed
0,600,92.0,Directed
0,601,27.0,Directed
0,602,4.0,Directed
0,603,3.0,Directed
0,604,7.0,Directed
0,605,4.0,Directed
0,606,2.0,Directed
0,607,6.0,Directed
0,608,3.0,Directed
0,609,42.0,Directed
0,610,3.0,Directed
0,611,3.0,Directed
0,612,3.0,Directed
0,613,3.0,Directed
0,614,3.0,Directed
0,615,2.0,Directed
0,616,8.0,Directed
0,617,6.0,Directed
0,618,3.0,Directed
0,619,3.0,Directed
0,620,6.0,Directed
0,621,3.0,Directed
0,622,6.0,Directed
0,623,3.0,Directed
0,624,3.0,Directed
0,625,11.0,Directed
0,626,6.0,Directed
0,627,3.0,Directed
0,628,9.0,Directed
0,629,6.0,Directed
0,630,2.0,Directed
0,631,3.0,Directed
0,632,6.0,Directed
0,633,7.0,Directed
0,634,3.0,Directed
0,635,6.0,Directed
0,636,3.0,Directed
0,637,3.0,Directed
0,638,3.0,Directed
0,639,3.0,Directed
0,640,3.0,Directed
0,641,3.0,Directed
0,642,9.0,Directed
0,643,3.0,Directed
0,644,3.0,Directed
0,645,3.0,Directed
0,646,6.0,Directed
0,647,3.0,Directed
0,648,3.0,Directed
0,649,2.0,Directed
0,650,9.0,Directed
0,651,15.0,Directed
0,652,3.0,Directed
0,653,2.0,Directed
0,654,9.0,Directed
0,655,6.0,Directed
0,656,6.0,Directed
0,657,9.0,Directed
0,658,8.0,Directed
0,659,2.0,Directed
0,660,30.0,Directed
0,661,3.0,Directed
0,662,3.0,Directed
0,663,9.0,Directed
0,664,5.0,Directed
0,665,3.0,Directed
0,666,3.0,Directed
0,667,6.0,Directed
0,668,3.0,Directed
0,669,3.0,Directed
0,670,52.0,Directed
0,671,3.0,Directed
0,672,3.0,Directed
0,673,66.0,Directed
0,674,3.0,Directed
0,675,9.0,Directed
0,676,9.0,Directed
0,677,3.0,Directed
0,678,6.0,Directed
0,679,3.0,Directed
0,680,3.0,Directed
0,681,3.0,Directed
0,682,12.0,Directed
0,683,3.0,Directed
0,684,30.0,Directed
0,685,6.0,Directed
0,686,47.0,Directed
0,687,3.0,Directed
0,688,3.0,Directed
0,689,9.0,Directed
0,690,3.0,Directed
0,691,4.0,Directed
0,692,12.0,Directed
0,693,114.0,Directed
0,694,3.0,Directed
0,695,3.0,Directed
0,696,2.0,Directed
0,697,4.0,Directed
0,698,8.0,Directed
0,699,3.0,Directed
0,700,9.0,Directed
0,701,88.0,Directed
0,702,6.0,Directed
0,703,3.0,Directed
0,704,3.0,Directed
0,705,6.0,Directed
0,706,6.0,Directed
0,707,9.0,Directed
0,708,3.0,Directed
0,709,3.0,Directed
0,710,15.0,Directed
0,711,6.0,Directed
0,712,6.0,Directed
0,713,6.0,Directed
0,714,3.0,Directed
0,715,15.0,Directed
0,716,3.0,Directed
0,717,36.0,Directed
0,718,2.0,Directed
0,719,6.0,Directed
0,720,81.0,Directed
0,721,6.0,Directed
0,722,2.0,Directed
0,723,12.0,Directed
0,724,12.0,Directed
0,725,78.0,Directed
0,726,3.0,Directed
0,727,3.0,Directed
0,728,12.0,Directed
0,729,30.0,Directed
0,730,3.0,Directed
0,731,3.0,Directed
0,732,3.0,Directed
0,733,12.0,Directed
0,734,6.0,Directed
0,735,3.0,Directed
0,736,6.0,Directed
0,737,12.0,Directed
0,738,3.0,Directed
0,739,10.0,Directed
0,740,9.0,Directed
0,741,3.0,Directed
0,742,3.0,Directed
0,743,2.0,Directed
0,744,12.0,Directed
0,745,3.0,Directed
0,746,9.0,Directed
0,747,24.0,Directed
0,748,3.0,Directed
0,749,9.0,Directed
0,750,3.0,Directed
0,751,9.0,Directed
0,752,3.0,Directed
0,753,3.0,Directed
0,754,6.0,Directed
0,755,9.0,Directed
0,756,12.0,Directed
0,757,8.0,Directed
0,758,18.0,Directed
0,759,6.0,Directed
0,760,3.0,Directed
0,761,6.0,Directed
0,762,2.0,Directed
0,763,3.0,Directed
0,764,3.0,Directed
0,765,3.0,Directed
0,766,3.0,Directed
0,767,6.0,Directed
0,768,3.0,Directed
0,769,3.0,Directed
0,770,3.0,Directed
0,771,3.0,Directed
0,772,6.0,Directed
0,773,3.0,Directed
0,774,30.0,Directed
0,775,2.0,Directed
0,776,6.0,Directed
0,777,6.0,Directed
0,778,3.0,Directed
0,779,6.0,Directed
0,780,9.0,Directed
0,781,3.0,Directed
0,782,9.0,Directed
0,783,6.0,Directed
0,784,3.0,Directed
0,785,9.0,Directed
0,786,24.0,Directed
0,787,6.0,Directed
0,788,6.0,Directed
0,789,3.0,Directed
0,790,3.0,Directed
0,791,6.0,Directed
0,792,3.0,Directed
0,793,10.0,Directed
0,794,13.0,Directed
0,795,15.0,Directed
0,796,2.0,Directed
0,797,6.0,Directed
0,798,3.0,Directed
0,799,3.0,Directed
0,800,6.0,Directed
0,801,9.0,Directed
0,802,3.0,Directed
0,803,3.0,Directed
0,804,6.0,Directed
0,805,3.0,Directed
0,806,12.0,Directed
0,807,2.0,Directed
0,808,6.0,Directed
0,809,3.0,Directed
0,810,18.0,Directed
0,811,3.0,Directed
0,812,6.0,Directed
0,813,3.0,Directed
0,814,6.0,Directed
0,815,9.0,Directed
0,816,419.0,Directed
0,817,3.0,Directed
0,818,27.0,Directed
0,819,6.0,Directed
0,820,18.0,Directed
0,821,36.0,Directed
0,822,2.0,Directed
0,823,6.0,Directed
0,824,3.0,Directed
0,825,22.0,Directed
0,826,9.0,Directed
0,827,6.0,Directed
0,828,12.0,Directed
0,829,9.0,Directed
0,830,33.0,Directed
0,831,2.0,Directed
0,832,15.0,Directed
0,833,3.0,Directed
0,834,3.0,Directed
0,835,3.0,Directed
0,836,2.0,Directed
0,837,27.0,Directed
0,838,12.0,Directed
0,839,6.0,Directed
0,840,3.0,Directed
0,841,12.0,Directed
0,842,6.0,Directed
0,843,2.0,Directed
0,844,3.0,Directed
0,845,3.0,Directed
0,846,3.0,Directed
0,847,6.0,Directed
0,848,6.0,Directed
0,849,3.0,Directed
0,850,12.0,Directed
0,851,3.0,Directed
0,852,27.0,Directed
0,853,2.0,Directed
0,854,176.0,Directed
0,855,3.0,Directed
0,856,9.0,Directed
0,857,6.0,Directed
0,858,3.0,Directed
0,859,3.0,Directed
0,860,3.0,Directed
0,861,9.0,Directed
0,862,3.0,Directed
0,863,3.0,Directed
0,864,12.0,Directed
0,865,3.0,Directed
0,866,3.0,Directed
0,867,3.0,Directed
0,868,6.0,Directed
0,869,3.0,Directed
0,870,24.0,Directed
0,871,9.0,Directed
0,872,15.0,Directed
0,873,6.0,Directed
0,874,6.0,Directed
0,875,6.0,Directed
0,876,9.0,Directed
0,877,3.0,Directed
0,878,9.0,Directed
0,879,3.0,Directed
0,880,3.0,Directed
0,881,6.0,Directed
0,882,6.0,Directed
0,883,6.0,Directed
0,884,12.0,Directed
0,885,3.0,Directed
0,886,9.0,Directed
0,887,3.0,Directed
0,888,8.0,Directed
0,889,9.0,Directed
0,890,6.0,Directed
0,891,3.0,Directed
0,892,6.0,Directed
0,893,15.0,Directed
0,894,3.0,Directed
0,895,3.0,Directed
0,896,3.0,Directed
0,897,12.0,Directed
0,898,15.0,Directed
0,899,321.0,Directed
0,900,3.0,Directed
0,901,3.0,Directed
0,902,2.0,Directed
0,903,3.0,Directed
0,904,15.0,Directed
0,905,4.0,Directed
0,906,3.0,Directed
0,907,9.0,Directed
0,908,9.0,Directed
0,909,6.0,Directed
0,910,3.0,Directed
0,911,3.0,Directed
0,912,3.0,Directed
0,913,3.0,Directed
0,914,3.0,Directed
0,915,6.0,Directed
0,916,2.0,Directed
0,917,2.0,Directed
0,918,6.0,Directed
0,919,9.0,Directed
0,920,6.0,Directed
0,921,18.0,Directed
0,922,575.0,Directed
0,923,3.0,Directed
0,924,3.0,Directed
0,925,3.0,Directed
0,926,6.0,Directed
0,927,6.0,Directed
0,928,33.0,Directed
0,929,3.0,Directed
0,930,3.0,Directed
0,931,3.0,Directed
0,932,3.0,Directed
0,933,14.0,Directed
0,934,6.0,Directed
0,935,12.0,Directed
0,936,6.0,Directed
0,937,6.0,Directed
0,938,2.0,Directed
0,939,3.0,Directed
0,940,15.0,Directed
0,941,3.0,Directed
0,942,3.0,Directed
0,943,6.0,Directed
0,944,3.0,Directed
0,945,3.0,Directed
0,946,3.0,Directed
0,947,3.0,Directed
0,948,6.0,Directed
0,949,3.0,Directed
0,950,3.0,Directed
0,951,9.0,Directed
0,952,49.0,Directed
0,953,3.0,Directed
0,954,3.0,Directed
0,955,11.0,Directed
0,956,4.0,Directed
0,957,6.0,Directed
0,958,11.0,Directed
0,959,3.0,Directed
0,960,3.0,Directed
0,961,3.0,Directed
0,962,2.0,Directed
0,963,30.0,Directed
0,964,6.0,Directed
0,965,4.0,Directed
0,966,81.0,Directed
0,967,3.0,Directed
0,968,9.0,Directed
0,969,2.0,Directed
0,970,3.0,Directed
0,971,6.0,Directed
0,972,6.0,Directed
0,973,3.0,Directed
0,974,10.0,Directed
0,975,10.0,Directed
0,976,6.0,Directed
0,977,6.0,Directed
0,978,3.0,Directed
0,979,3.0,Directed
0,980,3.0,Directed
0,981,3.0,Directed
0,982,6.0,Directed
0,983,3.0,Directed
0,984,10.0,Directed
0,985,9.0,Directed
0,986,6.0,Directed
0,987,6.0,Directed
0,988,3.0,Directed
0,989,6.0,Directed
0,990,3.0,Directed
0,991,2.0,Directed
0,992,6.0,Directed
0,993,24.0,Directed
0,994,3.0,Directed
0,995,9.0,Directed
0,996,12.0,Directed
0,997,3.0,Directed
0,998,52.0,Directed
0,999,9.0,Directed
0,1000,3.0,Directed
0,1001,3.0,Directed
0,1002,3.0,Directed
0,1003,6.0,Directed
0,1004,69.0,Directed
0,1005,3.0,Directed
0,1006,3.0,Directed
0,1007,3.0,Directed
0,1008,33.0,Directed
0,1009,3.0,Directed
0,1010,2.0,Directed
0,1011,3.0,Directed
0,1012,6.0,Directed
0,1013,3.0,Directed
0,1014,12.0,Directed
0,1015,3.0,Directed
0,1016,3.0,Directed
0,1017,6.0,Directed
0,1018,4.0,Directed
0,1019,65.0,Directed
0,1020,3.0,Directed
0,1021,3.0,Directed
0,1022,9.0,Directed
0,1023,9.0,Directed
0,1024,6.0,Directed
0,1025,3.0,Directed
0,1026,18.0,Directed
0,1027,3.0,Directed
0,1028,6.0,Directed
0,1029,2.0,Directed
0,1030,6.0,Directed
0,1031,2.0,Directed
0,1032,3.0,Directed
0,1033,2.0,Directed
0,1034,3.0,Directed
0,1035,3.0,Directed
0,1036,23.0,Directed
0,1037,9.0,Directed
0,1038,12.0,Directed
0,1039,3.0,Directed
0,1040,15.0,Directed
0,1041,6.0,Directed
0,1042,2.0,Directed
0,1043,3.0,Directed
0,1044,3.0,Directed
0,1045,6.0,Directed
0,1046,592.0,Directed
0,1047,6.0,Directed
0,1048,3.0,Directed
0,1049,18.0,Directed
0,1050,3.0,Directed
0,1051,12.0,Directed
0,1052,9.0,Directed
0,1053,3.0,Directed
0,1054,6.0,Directed
0,1055,3.0,Directed
0,1056,3.0,Directed
0,1057,3.0,Directed
0,1058,9.0,Directed
0,1059,3.0,Directed
0,1060,3.0,Directed
0,1061,3.0,Directed
0,1062,6.0,Directed
0,1063,66.0,Directed
0,1064,3.0,Directed
0,1065,37.0,Directed
0,1066,3.0,Directed
0,1067,18.0,Directed
0,1068,3.0,Directed
0,1069,9.0,Directed
0,1070,6.0,Directed
0,1071,3.0,Directed
0,1072,27.0,Directed
0,1073,4.0,Directed
0,1074,3.0,Directed
0,1075,3.0,Directed
0,1076,3.0,Directed
0,1077,72.0,Directed
0,1078,3.0,Directed
0,1079,18.0,Directed
0,1080,10.0,Directed
0,1081,6.0,Directed
0,1082,4.0,Directed
0,1083,6.0,Directed
0,1084,3.0,Directed
0,1085,3.0,Directed
0,1086,12.0,Directed
0,1087,3.0,Directed
0,1088,4.0,Directed
0,1089,3.0,Directed
0,1090,3.0,Directed
0,1091,18.0,Directed
0,1092,3.0,Directed
0,1093,3.0,Directed
0,1094,33.0,Directed
0,1095,3.0,Directed
0,1096,12.0,Directed
0,1097,4.0,Directed
0,1098,12.0,Directed
0,1099,3.0,Directed
0,1100,3.0,Directed
0,1101,3.0,Directed
0,1102,6.0,Directed
0,1103,3.0,Directed
0,1104,3.0,Directed
0,1105,4.0,Directed
0,1106,3.0,Directed
0,1107,3.0,Directed
0,1108,3.0,Directed
0,1109,9.0,Directed
0,1110,3.0,Directed
0,1111,28.0,Directed
0,1112,2.0,Directed
0,1113,3.0,Directed
0,1114,3.0,Directed
0,1115,3.0,Directed
0,1116,9.0,Directed
0,1117,4.0,Directed
0,1118,6.0,Directed
0,1119,3.0,Directed
0,1120,6.0,Directed
0,1121,3.0,Directed
0,1122,9.0,Directed
0,1123,12.0,Directed
0,1124,30.0,Directed
0,1125,3.0,Directed
0,1126,3.0,Directed
0,1127,6.0,Directed
0,1128,3.0,Directed
0,1129,14.0,Directed
0,1130,2.0,Directed
0,1131,3.0,Directed
0,1132,6.0,Directed
0,1133,6.0,Directed
0,1134,9.0,Directed
0,1135,6.0,Directed
0,1136,6.0,Directed
0,1137,6.0,Directed
0,1138,3.0,Directed
0,1139,53.0,Directed
0,1140,6.0,Directed
0,1141,12.0,Directed
0,1142,3.0,Directed
0,1143,3.0,Directed
0,1144,3.0,Directed
0,1145,6.0,Directed
0,1146,3.0,Directed
0,1147,114.0,Directed
0,1148,4.0,Directed
0,1149,3.0,Directed
0,1150,6.0,Directed
