Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
1729,priyanshscpp,0.0,1,0.1987281399046105,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1730,6-8-axnw1bom81v5xa3nh48c,0.0,1,1.0,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
1731,adrian-nitu-92,0.0,1,0.0,0.7090909090909091,0.0006057935896023792,0.012519002395754455,0.0006057935896023792,0.0,1.5986117675263802e-05
1732,osslate,0.0,1,0.3035119777716589,0.0,0.00016521643352792158,0.0,0.0,0.00016521643352792158,8.260366760284158e-06
1733,zerdos,0.0,1,0.34239805715576643,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1734,mtilda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
1735,smallwolf1991,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1736,Reza1607,0.0,1,0.0,1.0,0.00011014428901861439,0.0019484501178403044,0.00011014428901861439,0.0,9.061464200796574e-06
1737,jonjonni,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1738,cristina21r,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
1739,rjbernaldo,0.0,1,0.0,1.0,0.00016521643352792158,0.0033339145426900803,0.00016521643352792158,0.0,9.402441763891777e-06
1740,zeroplus1994,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1741,leithouse,0.0,1,0.0,1.0,0.00011014428901861439,0.001681313322404873,0.00011014428901861439,0.0,9.247033535579585e-06
1742,jenngile,0.0,1,0.0,1.0,0.00011014428901861439,0.0013795395849986625,0.00011014428901861439,0.0,9.121433853425463e-06
1743,Mohaa93,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0007479104147454271,5.5072144509307194e-05,0.0,9.389690063260639e-06
1744,james-pre,0.0,1,0.0,1.0,0.00022028857803722878,0.004938931173244054,0.00022028857803722878,0.0,1.0790085501198717e-05
1745,hhorak,0.0,1,0.0,1.0,0.00011014428901861439,0.002073323739049468,0.00011014428901861439,0.0,9.564032342590418e-06
1746,haizhilin2013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
1747,max-mapper,1.1465799256594591e-08,1,0.32858149493197464,0.8,0.00027536072254653594,0.0025511265757933044,0.00011014428901861439,0.00016521643352792158,1.167806272986491e-05
1748,phip1611,0.0,1,0.0,0.6666666666666666,0.00016521643352792158,0.003307072231434743,0.00016521643352792158,0.0,1.0107831449792035e-05
1749,jBarz,1.1008625857922306e-05,1,0.38255711220497285,0.6345811051693404,0.0021478136358629805,0.02892186231647463,0.0013768036127326797,0.0007710100231303007,3.0445637142634067e-05
1750,neilxa,0.0,1,0.0,0.0,0.00016521643352792158,0.0017330269530864107,0.00016521643352792158,0.0,2.2614703343455635e-05
1751,zoezydk,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0005374217648063293,5.5072144509307194e-05,0.0,8.797240394389811e-06
1752,a7md0,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1753,GnorTech,0.0,1,0.2951989092856795,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1754,luminosuslight,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
1755,bmuenzenmeyer,1.4173281307800958e-05,1,0.2982900725796531,0.4722222222222222,0.0004956493005837647,0.005906943077305173,0.00027536072254653594,0.00022028857803722878,1.0298233977141029e-05
1756,martinies,0.0,1,0.2951989092856795,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1757,tejbirsingh,0.0,1,0.0,1.0,0.00011014428901861439,0.0021705248278943968,0.00011014428901861439,0.0,1.0225966695950734e-05
1758,MatrixV01,0.0,1,0.0,0.0,0.00033043286705584316,0.0015012427216870555,0.00033043286705584316,0.0,4.393564608654721e-05
1759,crocket,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
1760,joshwilsdon,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1761,rickmed,0.0,1,0.0,0.6666666666666666,0.00022028857803722878,0.0032619153518452207,0.00022028857803722878,0.0,1.1680429778283283e-05
1762,MikeRalphson,2.3520247441167284e-06,1,0.3468856398958542,0.7714285714285715,0.0008811543121489151,0.018195871416164962,0.0007710100231303007,0.00011014428901861439,1.746202218857823e-05
1763,euphy-wong,0.0,1,0.31455106752795287,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1764,laynef,0.0,1,0.0,1.0,0.00011014428901861439,0.003037810378203941,0.00011014428901861439,0.0,9.306227601284023e-06
1765,megs-p,0.0,1,0.32736648847129973,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1766,adispring,0.0,1,0.0,1.0,0.00022028857803722878,0.004499772717746557,0.00022028857803722878,0.0,1.0186583654742513e-05
1767,MadaraUchiha,3.7715134570676116e-05,1,0.3191366148986575,0.6928104575163399,0.0009912986011675294,0.017434131019696642,0.0008260821676396079,0.00016521643352792158,2.2548986429489207e-05
1768,eurico-lopes,0.0,1,0.0,0.0,0.00016521643352792158,0.001898151512248814,0.00016521643352792158,0.0,1.7200005774007762e-05
1769,btsantos,0.0,1,0.0,1.0,0.00022028857803722878,0.006179988822286761,0.00022028857803722878,0.0,9.618053215471972e-06
1770,Pepeh-bvm,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017050046789107765,5.5072144509307194e-05,0.0,8.915285030457089e-06
1771,HisadaNaojiro,0.0,0,0.0,0.0,5.5072144509307194e-05,0.000804894913061017,5.5072144509307194e-05,0.0,8.407773400025308e-06
1772,rdeavila94,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1773,chadhutchins182,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
1774,buluslidlink,0.0,1,0.0,1.0,0.00011014428901861439,0.0034380316319971875,0.00011014428901861439,0.0,9.2269981211455e-06
1775,keshavkaul,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1776,kadler,2.4578222772199834e-07,1,0.33852683308203496,0.5333333333333333,0.00038550501156515033,0.004009164516679885,0.00016521643352792158,0.00022028857803722878,9.56070691668735e-06
1777,nils91,0.0,1,0.0,0.8611111111111112,0.0004956493005837647,0.012159740783105484,0.0004956493005837647,0.0,1.4329682786096494e-05
1778,n-clark,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1779,eswarreddy43,0.0,1,0.0,1.0,0.00011014428901861439,0.003232377774205046,0.00011014428901861439,0.0,9.22852494718574e-06
1780,PhilDay-CT,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1781,futuremotiondev,0.0,1,0.0,0.4,0.00033043286705584316,0.0031805820272012768,0.00033043286705584316,0.0,2.0308721325670848e-05
1782,parshap,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1783,umarov,0.0,1,0.0,1.0,0.00011014428901861439,0.0038403827699046186,0.00011014428901861439,0.0,9.097446866986212e-06
1784,Qix-,2.7054965114475306e-06,1,0.3861761426978818,0.6892307692307692,0.001707236479788523,0.02145977465385611,0.0010463707456768367,0.0006608657341116863,2.1723818790195037e-05
1785,calidion,7.394718837170023e-05,1,0.1929129473164988,0.6105263157894737,0.0011014428901861438,0.021092660461731968,0.0010463707456768367,5.5072144509307194e-05,3.8067669418939064e-05
1786,john-yan,3.9103666792064944e-05,1,0.3545754979089287,0.6238859180035651,0.002037669346844366,0.02820114696667222,0.0013768036127326797,0.0006608657341116863,3.436214154015953e-05
1787,Stebinraj,3.782211433674253e-06,1,1.0,0.3333333333333333,0.00016521643352792158,0.0012651993566628673,0.00011014428901861439,5.5072144509307194e-05,9.741584788250485e-06
1788,mastoj,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0007180438152917261,5.5072144509307194e-05,0.0,9.32563622798054e-06
1789,beingmohit,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0015964748786244784,5.5072144509307194e-05,0.0,9.39887215997465e-06
1790,jazzyjackson,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
1791,Utkarsh85,0.0,1,0.0,1.0,0.00016521643352792158,0.005114878940735379,0.00016521643352792158,0.0,9.858651413402406e-06
1792,JeffMarvin,0.0,1,0.0,0.0,5.5072144509307194e-05,0.001398284701502005,5.5072144509307194e-05,0.0,8.631320247680963e-06
1793,majherek,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1794,makotokato,0.0,1,0.0,1.0,0.00016521643352792158,0.0031815323707590822,0.00016521643352792158,0.0,9.287104043150095e-06
1795,sung-su,0.0,1,0.0,0.9,0.00027536072254653594,0.006593449095134614,0.00027536072254653594,0.0,1.6977422684155082e-05
1796,zhmushan,3.7260416300373404e-05,1,0.2596979757952233,0.4230769230769231,0.0007159378786209935,0.008583767582695379,0.0006057935896023792,0.00011014428901861439,2.2851920456004756e-05
1797,j3lamp,0.0,1,0.0,0.4642857142857143,0.00044057715607445755,0.006799471109027422,0.00044057715607445755,0.0,2.0554220427206314e-05
1798,decareano,0.0,1,0.0,0.7575757575757576,0.0006608657341116863,0.01409163652009008,0.0006608657341116863,0.0,2.2289311770726002e-05
1799,vorontsov-pavel,0.0,1,0.36462875530027367,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1800,azisso,0.0,1,0.0,1.0,0.00011014428901861439,0.002847035702218721,0.00011014428901861439,0.0,9.039019795319707e-06
1801,trgwii,0.0,1,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1802,net147,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0010429718814090108,5.5072144509307194e-05,0.0,8.69357791727072e-06
1803,dominicbarnes,0.0,1,0.0,1.0,0.00011014428901861439,0.0029593134077191183,0.00011014428901861439,0.0,1.0766198717450428e-05
1804,human33,0.0,1,0.0,1.0,0.00011014428901861439,0.0041672570253405315,0.00011014428901861439,0.0,9.46926916445842e-06
1805,indutny,0.0023641184265086224,1,0.4594686777579869,0.0695338655678599,0.023075228549399713,0.07580214593138233,0.008150677387377464,0.01492455116202225,0.000472045209944431
1806,aLoyalStudent,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1807,malinjawi,0.0,1,0.3216009760755398,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1808,ramsundhar20,0.0,1,0.2786459530266121,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1809,vaibhav93,3.0331081406238473e-09,1,1.0,0.6,0.00027536072254653594,0.0051041021449390375,0.00022028857803722878,5.5072144509307194e-05,1.726349904593326e-05
1810,ppetrosh,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0004131848229950816,5.5072144509307194e-05,0.0,9.261891481049983e-06
1811,sorarize,0.0,0,0.0,0.0,5.5072144509307194e-05,0.002124876164522899,5.5072144509307194e-05,0.0,9.092474524466642e-06
1812,cdipiet,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
1813,sudhanshudahiya,0.0,1,0.0,0.0,0.00011014428901861439,0.002121123458469743,0.00011014428901861439,0.0,1.3707415368386702e-05
1814,briangreenery,0.0,1,0.0,0.6666666666666666,0.00022028857803722878,0.00345310201927801,0.00022028857803722878,0.0,1.7641845033590468e-05
1815,turbocrime,0.0,1,0.0,1.0,0.00016521643352792158,0.002413609489580684,0.00016521643352792158,0.0,1.0918044037515784e-05
1816,wizicer,0.0,1,0.32989578514870344,1.0,0.00016521643352792158,0.003191097639118474,0.00011014428901861439,5.5072144509307194e-05,1.0509191213083452e-05
1817,andiby,0.0,1,0.0,1.0,0.00016521643352792158,0.004856874927005158,0.00016521643352792158,0.0,1.002382516739171e-05
1818,lumirlumir,0.0,1,0.3216009760755398,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1819,ctide,0.0,1,0.0,0.9523809523809523,0.00038550501156515033,0.009836042509333735,0.00038550501156515033,0.0,1.255701740489011e-05
1820,dgholz,0.0,1,0.0,1.0,0.00011014428901861439,0.00297951059006844,0.00011014428901861439,0.0,9.269837922767507e-06
1821,antipath,0.0,1,0.0,1.0,0.00011014428901861439,0.0026811634338747632,0.00011014428901861439,0.0,9.651484434875997e-06
1822,XiaoBaiClassmate,0.0,1,0.0,0.0,5.5072144509307194e-05,0.000809998793381915,5.5072144509307194e-05,0.0,9.261796992530472e-06
1823,lekkas,0.0,0,0.34976634166041654,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1824,TopSooDSoI,0.0,0,0.3506260663370059,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1825,cavacn,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1826,adlerfaulkner,0.0,1,0.0,1.0,0.00011014428901861439,0.0032604000483806798,0.00011014428901861439,0.0,8.88531976770122e-06
1827,mrkafk,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0011037964883604929,5.5072144509307194e-05,0.0,9.024369987795864e-06
1828,theanarkh,0.0007300704176963379,1,0.35988007955118884,0.1396829697872917,0.007324595219737857,0.040241954279662956,0.002918823658993281,0.004405771560744575,0.0001378277710124128
1829,HillaryNyakundi,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0011437952764392159,5.5072144509307194e-05,0.0,8.659605805752805e-06
1830,sphassan,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1831,fawazahmed0,0.0,1,0.0,0.038461538461538464,0.0007159378786209935,0.0017825174760674211,0.0007159378786209935,0.0,7.453816561695695e-05
1832,kleem-head,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
1833,PerikiyoXD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
1834,marco-ippolito,0.003530244316822722,1,0.4570609967578979,0.04216051940875812,0.02357087784998348,0.05617246749942339,0.006057935896023791,0.017512941953959686,0.00037465272208113697
1835,essen,0.0,1,0.32382554816654646,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1836,System-Arch,1.863091596586637e-08,1,0.6666666666666666,0.6,0.00027536072254653594,0.0040071429974364945,0.00022028857803722878,5.5072144509307194e-05,1.8315500215754922e-05
1837,pcnate,0.0,1,0.0,0.0,5.5072144509307194e-05,0.00035960175391703175,5.5072144509307194e-05,0.0,8.41960021468669e-06
1838,JMGordon,0.0,1,0.0,0.8666666666666667,0.00033043286705584316,0.006664134451075302,0.00033043286705584316,0.0,1.4254791669047537e-05
1839,Liljz8,0.0,1,0.34687455299671005,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1840,myocytebd,0.0,1,0.0,0.3333333333333333,0.00033043286705584316,0.004192303597242075,0.00033043286705584316,0.0,1.9042929154902915e-05
1841,nojvek,0.0005051814990516101,1,0.31472107572099783,0.4802955665024631,0.0017623086242978302,0.025035604627201023,0.0015970921907699086,0.00016521643352792158,0.000156741048656199
1842,mpyw,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
1843,thecodrr,0.0,1,0.0,1.0,0.00011014428901861439,0.002739323259967124,0.00011014428901861439,0.0,8.870305088083386e-06
1844,i5ting,3.690616191992092e-05,1,0.3816779474264127,0.4444444444444444,0.0005507214450930719,0.0038646849955536206,0.00022028857803722878,0.00033043286705584316,1.6576531657272174e-05
1845,jbj338033,0.0,1,0.0,0.8333333333333334,0.00022028857803722878,0.0028619130303805785,0.00022028857803722878,0.0,1.1090602402841315e-05
1846,nikshepsvn,0.0,1,0.36463972091904245,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
1847,lumaxis,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1848,weberk,0.0,1,0.0,1.0,0.00011014428901861439,0.0025089904707970624,0.00011014428901861439,0.0,8.907981878844782e-06
1849,langdon-holly,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.002721599547283159,0.00016521643352792158,0.0,1.69984330708255e-05
1850,eliba2,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0006792186864655268,5.5072144509307194e-05,0.0,9.600326684592187e-06
1851,yrsh,0.0,1,0.0,0.6,0.00027536072254653594,0.006096683396122113,0.00027536072254653594,0.0,1.7630712287922836e-05
1852,ycq0125,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0007484810632444677,5.5072144509307194e-05,0.0,8.727923439407165e-06
1853,sebmarkbage,0.0,1,0.3158045527947075,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1854,sk91,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1855,hashseed,0.0005758067607789246,1,0.4502042331971779,0.16057638723031606,0.010518779601277674,0.055133600298458575,0.003689833682123582,0.006828945919154092,0.00013012140022496355
1856,openpef,3.677340309692349e-05,1,0.3137031670461602,0.3333333333333333,0.00016521643352792158,0.00125562736734422,0.00011014428901861439,5.5072144509307194e-05,1.5660436417707486e-05
1857,Theo-Steiner,8.796066468851593e-08,1,1.0,0.5238095238095238,0.00038550501156515033,0.004909962087550133,0.00033043286705584316,5.5072144509307194e-05,1.6097991234507535e-05
1858,Daavidaviid,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1859,Olafcio1,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017050046789107765,5.5072144509307194e-05,0.0,8.915285030457089e-06
1860,mykwillis,0.0,1,0.0,1.0,0.00022028857803722878,0.007007785588109088,0.00022028857803722878,0.0,9.91703267786593e-06
1861,chadbrewbaker,3.4169965923327523e-07,1,1.0,0.5357142857142857,0.00044057715607445755,0.006936627847706477,0.00038550501156515033,5.5072144509307194e-05,2.0005064052179304e-05
1862,gulbaki,5.398302475294943e-07,1,0.33043525660243656,0.7142857142857143,0.0004956493005837647,0.004931870814709631,0.00033043286705584316,0.00016521643352792158,1.3292917607336006e-05
1863,josusky,0.0,1,0.0,0.9333333333333333,0.00033043286705584316,0.007939539887168418,0.00033043286705584316,0.0,1.2542168267096345e-05
1864,icahnchen,0.0,1,0.0,0.0,0.00022028857803722878,0.0017330269530864107,0.00022028857803722878,0.0,2.963601508969717e-05
1865,jansepke,0.0,1,0.0,0.0,5.5072144509307194e-05,0.001880609265961913,5.5072144509307194e-05,0.0,8.97821772765861e-06
1866,tonydearaujo,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1867,gabrielcsapo,2.0066096904874428e-07,1,1.0,0.3333333333333333,0.00016521643352792158,0.00241036634507229,0.00011014428901861439,5.5072144509307194e-05,9.044531030757243e-06
1868,PerfectPan,0.0,1,0.0,1.0,0.00011014428901861439,0.0015908508877128802,0.00011014428901861439,0.0,8.994727117993525e-06
1869,ckirmse,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1870,jsmith,0.0,1,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1871,Darren171,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
1872,martenrichter,3.7831332654137815e-05,1,0.3506174267619075,0.7333333333333333,0.0006057935896023792,0.009192558965328593,0.0005507214450930719,5.5072144509307194e-05,2.1730805524382826e-05
1873,michalbiesek,0.0,0,0.0,1.0,0.00011014428901861439,0.002020945072806845,0.00011014428901861439,0.0,8.750350553120927e-06
1874,WebReflection,0.00028312823894187383,1,0.3768142968142968,0.42435897435897435,0.0025883907919374382,0.028510238290818737,0.001707236479788523,0.0008811543121489151,7.798730543722445e-05
1875,bondden,0.0,1,0.33057062624389977,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
1876,suramya-shah,2.7669691609815732e-08,1,0.36716029193543503,0.9523809523809523,0.00038550501156515033,0.006918714507847597,0.00027536072254653594,0.00011014428901861439,1.1451275836266281e-05
1877,kidwm,0.0,1,0.3243973566631886,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
1878,theoparis,0.0,1,0.0,1.0,0.00011014428901861439,0.0024815080163308784,0.00011014428901861439,0.0,9.039636530095574e-06
1879,aschrijver,7.354377308570636e-05,1,0.30781730012440656,0.3,0.00027536072254653594,0.0009586569625635967,0.00022028857803722878,5.5072144509307194e-05,2.7865468980847807e-05
1880,ig-onoffice-de,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0007981465717450672,5.5072144509307194e-05,0.0,8.878214946071782e-06
